-137.839572252662,95.6738742453591,116.601615842293,-18.7268957812724,1.80031444449168,74.5670519896964,-57.6804641153804,-119.830309946012,7.20654874000603,-69.2842524947805,-18.4378310060118,71.8308994026319,29.6691692860854,110.457078815379,104.708587175137,5.84575013808099,101.363882702533,56.1026504391691,183.077155482226,82.3754218335159,100.490460712241,-17.3636906334951,-83.0416480442648,-4.99372084458055,13.5216522343886,-50.798800299227,38.0198456579264,3.08713533385801,-155.784710880033,-101.422438584141,-45.586025353448,-35.2876254747304,24.4780980063999,-2.19701854871978,-145.094144797747,13.6583709494658,66.0942996415008,-89.9676387657448,174.207299969785,41.6544727434958,29.6389343725167,-73.8336567910969,-64.1301687086951,50.7413829870565,-110.454123535358,0.469627747920332,-21.6585044294025,135.425366703135,26.6936329075052,-137.676896608246,-69.3269140796153,-80.428889914515,-21.0585156854095,-42.1477456788119,148.296025989543,49.3900245995546,-74.3003048567017,-67.6850565761133,-47.7562706050657,-12.5836254104628,-25.3987463789636,-12.6333087199254,-62.8449958276528,-14.6798335228506,-46.12095538359,-49.4819355355035,-20.5142915406346,65.8296853073543,42.7344881479679,-55.5268117436709,122.304021679584,12.4454726837628,-67.6647061919375,48.2614662473744,109.763798892066,-107.311795209642,130.96432757062,1.18009056573105,-15.4001741227397,90.1989645128989,-82.9271129460485,140.627407544421,80.4476774502658,-12.394706233493,-20.938124135786,-137.786596961047,-43.9541739061953,134.138582033788,21.3133378331739,82.4409860845854,17.4306204250347,190.987977999232,62.8802250199051
5.95278922145288,49.5948380813445,-9.95530443644364,-38.0790799316203,34.6433782222074,91.9984615170235,-97.8789130777607,-21.7651331215493,28.8482786583492,-47.420241565493,46.8778159310397,76.9343933505868,67.6667147632016,89.2035742971153,86.8252456137132,-15.2833256719415,-93.801070841254,-56.2661837564058,67.7598957216488,98.1043075182314,58.1082798778581,9.92526381716219,15.1066970097341,-65.3595747329178,-85.7695253052699,-54.097776955917,-49.4050943666717,-24.3985382727121,-91.2743493952745,-94.2546994892041,-10.0876581278824,-60.4107007905383,2.78777661429435,91.3755093651734,-5.13027369139791,-116.428079155693,90.5885610128802,-81.7072164989922,35.2257164527757,34.1691285248522,90.2187191050668,-101.608629092322,-107.125531633122,47.6738844568526,-70.9292431199628,73.6793116706938,30.0457290303068,90.8035416144536,-69.0083894459183,-199.136772863546,-28.0921311612298,-87.1108828107977,55.9592597586898,106.101590159102,122.077601397845,22.2529351921309,-209.712766949409,92.8543062086964,-32.1675847595246,18.379287402216,11.2719455060862,65.7237812959703,-113.423435772995,-14.5890940542003,-89.8795257715115,-6.25021563878179,65.8076571898293,124.398637634799,-140.749689262074,-13.7987269706977,53.6847078245336,48.2233638086035,21.3929807502125,96.5913302705852,44.0035733924228,-12.4715435994666,58.7085977377314,7.49158084558109,-4.9557317434979,59.0587067950074,-9.80547770319633,53.6251087401126,19.9119058221192,37.9819162500092,37.3563983401951,53.6751067758774,63.6756458652223,53.6514811511713,10.2552072703607,7.85952249498508,-14.2142566503947,81.0690440366326,203.160505169295
-2.87476754114244,13.7186010410677,130.450867655215,-106.48647075743,131.733971273089,89.1362631451222,5.39070815639347,25.9023651379152,45.6824462286474,103.307744096964,-12.4904077585077,5.34328675089994,17.7136250945597,109.604226629041,75.442764311254,-116.271254277844,86.505490374545,-15.9129118374205,-23.1635563835181,144.331639910783,35.8035861540371,-114.564503298235,-163.359495617302,2.44187113363923,-108.701966817695,78.2407629381028,94.1275875475213,12.4849823581689,-4.99685336695577,-51.5267033841373,116.939744120442,172.381158829904,-68.1499598967147,115.960894051907,-151.267207366568,-75.3489556732086,-11.5333119023623,-142.473695148943,70.1954589886868,-69.4664194618289,-31.6236551439183,1.94389460775462,-20.7697411831431,-83.5598528202438,-217.183464657789,95.7462367323734,-115.26767385913,29.4282210510886,-100.628820490194,-66.0027890959873,-39.5972201424715,66.3454604251457,-1.06797223829316,109.725380653917,42.562990877143,51.3751504141443,-147.704322581925,108.417013902968,-169.017301610167,-34.5490337473607,9.63380709124048,64.5897234098892,-150.638339907844,104.877418846034,-83.6789936721785,-71.7787257192777,71.138701349456,38.6648609918875,-144.577196512076,-63.7729070077147,82.9464552381589,134.607849422723,50.9996131853463,56.9790530465575,55.4382388739962,-16.6805363970011,40.5488694142,-38.5625973030545,-0.556733063113866,-51.5036136608949,-68.468105358228,188.794419090685,43.2261559768169,-27.4682541839746,39.6162659189452,-80.3581250307194,-46.6272412643387,46.7004624208167,-39.3043798496321,-76.0240720631545,-28.4215696113557,16.9959669028875,16.0972718207026
11.7209462598101,59.6233132837219,257.737387000955,-97.4684359307362,83.0597425517582,129.830006511902,44.5189750609612,-133.751017032591,13.7023786217444,17.1857875792263,24.837318296225,23.9387445913262,98.3593388580215,54.677302969287,17.8167135978713,-58.8524350406348,48.2202941107619,-14.3297489080698,-85.6457154725201,121.009233735007,-24.6376722881367,39.1145700106679,-66.2092035400487,-149.931983369634,-108.700784302813,-35.3578462242405,-67.0117985111201,-76.0240590365439,-67.0142483986472,-135.446367526086,-118.25308721298,44.8839678310988,-47.1757533555419,58.9928374078686,-58.202331756317,-107.369707419943,-118.690982223903,-33.2008153413537,75.2234628994167,86.4331227015962,-42.5571383620203,-168.783387977951,-71.7129441122456,9.65533525880155,-25.069847613031,20.8696391852163,-155.987605787455,95.0030005668607,-147.938312758332,-5.64527147161029,-47.4604271641239,-144.861104337536,-1.45793197416286,173.535474053081,-0.804525402870283,-31.5433277998977,-115.706584142533,77.8032557370977,-101.490313835391,61.853003127063,25.1381072688024,64.3420272464962,-42.5072580760207,64.5434839603551,-31.4898650459925,-18.7477426565713,-64.2083126120613,50.7186334635515,-49.2199543918696,-58.3466451035257,45.302994080141,73.8124332721199,-71.7064195295808,99.7815036876819,90.7219736972364,-57.7131840743286,-34.0330291061168,-71.1418906892997,-74.3755738611504,-24.7673095772542,-94.4309685190272,-15.949331666049,12.9660615713662,49.6799589457728,44.7284044421852,-41.4847871834262,-59.9192424315343,75.5698732783257,42.3085819884354,39.6718569330199,16.8027124227338,76.541651895249,162.661885280589
-93.6738351285108,11.5235051149317,50.1164577375772,1.53148329676894,35.8637663304203,99.6333089255439,41.7505664709959,-17.070204625476,28.4261512500724,20.9968898088609,103.889952749028,17.5080283550645,8.90840647908328,114.472193933969,125.160155469441,-95.2655471065857,-79.9794971050563,-16.7355922187493,95.6708583696783,159.48152651591,60.8588340778721,-99.7231140640909,-97.6760760144134,3.92274709613661,-14.870775419065,59.9564493976389,26.5598908217562,-116.410068164019,-53.7765536668618,-61.715816404303,23.2081274132799,215.018042882722,79.6381235211536,70.2883208204952,-90.9657833942852,-87.5479375684329,15.073799723612,2.77534321553069,95.8263767517484,-27.8418018941854,56.5114306709716,-75.6169552150218,-136.562023697524,20.4062001962739,-141.654254138949,184.735700170138,-50.3221091286402,-32.9134604155503,-11.4727506626724,-66.0167504291719,-129.6092976524,-4.43846740053726,31.5858578054425,34.5573244346027,96.7561852538049,29.5680182574604,-126.924083285007,112.892202145946,-124.25632073878,-17.6708029795817,-120.63113903247,11.5246112996398,-97.9593749143349,24.139769895151,-76.9948585959704,-78.3402686923463,18.9477510518427,43.0545286175451,-92.8554892298271,-51.1153592292678,87.1660734970687,-35.7797012304748,-28.7416893605753,186.731051115705,88.55145771031,7.37437208305001,-42.44085448523,-32.9332761644217,-30.5588888713179,-25.3361241630251,-39.3914920074934,18.8915023694881,-50.9218294142241,-72.1302290203521,-13.0867071660382,37.5572192767447,9.74138038823715,130.464612335468,-99.1860113603884,-24.9584316652881,47.8394334770698,114.850900233409,23.2697799421931
-35.1730816404593,-72.8740210721315,94.6600221724008,-47.472310839572,57.7297292163017,100.517372801332,-21.2470635280559,-18.8856593417601,23.8476694481894,95.8332338937355,17.7174034207231,161.467699805484,52.5424103067319,100.56277767995,187.724313685647,-92.0769880904118,-5.11258654142976,24.4867837088048,-80.5584725279385,66.1009102652396,115.808519998752,-85.541852098323,-75.7343410370177,-59.2924042779239,-62.594307521506,-41.8784956986654,97.8468203306415,26.7531315135432,-178.63152019588,-75.4068938564274,138.150097094188,21.6373434137309,-55.886682369026,181.08684891995,-37.3374225843023,-58.7274912969687,48.0515316839662,-111.231786926045,89.9994104657701,56.2437818274146,56.8285556633524,-22.6512519135872,11.1644725641239,4.29220216772373,-81.3145303376248,-18.2160845138485,-23.246604785614,44.1954440771511,-45.4317282304287,-73.9816494323548,-52.1465750685812,-7.84923258458227,-50.7860621885392,33.3863987700079,125.61919029026,-51.0691106317078,-82.2087838602695,-1.85150423716291,-89.890971715562,-121.285350964573,-4.95947676937813,139.019425025942,-148.359854383692,118.471127722607,-129.432089258339,12.4158579529073,50.9708001442689,121.755444482319,-60.1256365414211,-147.908465192934,0.545624370447095,-37.3128423765358,-103.773366070966,184.239549546091,28.9032280572904,-30.7002462300453,1.12177495139585,-50.2055717049128,-79.0512953147085,63.244028295019,-87.225832848938,13.4787117372713,17.5473341953109,-26.7323416471516,98.2771672554313,-149.606026823999,97.4464345950071,100.660640912691,-80.8260178039927,0.625783539451559,133.457606036501,123.935066848278,147.186238677903
-44.5408724272057,47.496417190702,90.3418147208545,-78.6788718277448,94.6163103494581,23.6106853694819,89.4219434671034,-82.9090505308926,-14.025489767545,29.7604271327495,30.245233812519,113.736814233565,84.9723923523436,101.147937485468,47.5329825418176,-94.0715777503301,55.5182774054978,-58.7106015295387,4.97978703184791,73.0942823321185,38.3813454351563,-121.771277649946,-8.15134140911941,-120.416554745011,-95.5535756423746,37.0808625309568,109.401313260557,-74.709390401151,-135.232487907287,-105.157696653346,-38.2091956506722,86.4353975654955,4.16621741959414,75.3892251333337,-50.918124100946,18.9062503415571,-159.778538326075,-59.1238806030533,188.857480565878,91.8520838979269,-54.8418110217927,-72.6087695655801,25.0711310917568,106.895133223649,-163.235398647215,109.43067990483,99.214942021051,85.6982819666019,-172.888033335723,-91.6860376727412,-118.384381584027,-3.41446244303868,-27.3525981454405,59.5602993860073,14.837546579559,-120.059797804987,-125.124981788993,-32.982251773393,-34.8590777501497,33.4098205370925,10.1469810757871,-49.7217096930316,-118.963089933485,-33.7039990503402,-163.542655432723,-18.6916267265633,46.8501904257947,72.9406221571453,-117.344381785184,-86.2666971863013,13.93941039653,38.4849657910178,45.4688123631619,65.317052358655,152.586581822732,-29.9598961257753,63.9616061266832,53.6857398741294,54.3350854737341,3.25185443603394,-138.747651046786,121.929833432534,50.8158241753911,32.3958196015056,70.1878513257852,-64.9693836648243,-98.9472829603699,124.552896856451,-41.2429877945853,-4.4968415140449,36.9406102484046,150.63960051861,140.342477833769
-8.90985074536378,67.1961348985142,60.0532572881988,-129.84958580279,3.18706540093053,59.0768075527959,87.4331510692353,-134.922721079749,-28.0834723062035,98.2437509886926,-31.5423632061244,155.318366616704,88.1514498796312,86.7351938420473,74.497066944598,57.7072546929542,51.7906590211334,-2.43272683804649,46.8743981812491,103.503335361429,191.336453274043,-114.698523517436,-166.266403554446,-58.7460832436293,-72.0304351345004,57.1056051758584,91.6198181542752,53.9789406350063,-105.066987413613,-19.1826855682521,-57.3918788111213,26.104487019905,-16.4746068179467,43.4986069003617,-0.659569359421623,-30.2429335983343,33.7266900902863,-181.576367319179,85.799481060339,8.77526129746858,66.2271804225075,-38.5365245900856,-7.50256277379694,-2.39074136639036,-69.4201040655108,106.732314684648,-117.658534334947,57.5921961315991,-102.394996728013,-75.1446449589866,-115.094233300428,-55.9293999346934,-114.075442908687,-47.1561539610577,4.58113944987071,-65.1317876680517,-79.3246288304197,52.4712724678312,-122.634805212944,-9.05987520363888,-97.7761705401046,47.5534936214512,-139.0066435139,33.5496864146645,-89.0264890145249,22.8630474723378,-24.6963817449937,30.0982906540115,-95.7232718429165,-57.0984067350665,156.707551718496,45.2306745847394,-65.3267164011538,144.860835296536,61.4908429458021,-104.48703362658,63.760182756476,-155.945657110682,-28.8533564629077,26.8996780028877,40.8181996398286,113.716052436754,103.344079201554,33.3141980209076,89.4353698627246,-178.284482358219,3.28338954362602,146.440778279784,-45.5237945051447,-52.4693236383844,-10.6610125836014,21.06619105239,88.4774870156693
-137.021719990599,39.1521043471585,77.9593214244426,-78.0238101754777,94.1766236946608,-100.427080448822,-12.9950307686975,-180.480822644539,98.828599298766,51.8536668024889,29.3276983139505,64.4443086138071,-69.0667670632823,24.3499242686329,62.1830095472227,-59.073211463185,28.7216539174042,-11.4228198401346,60.7756481012884,59.096745493367,53.3172573664598,-135.949937974662,-52.4122279409944,-65.9985531555097,-220.654209652351,66.7146529385253,50.2151012124782,-74.9740217750405,15.8190450629362,-108.463453461056,11.3041343543851,95.7958255970114,9.89261543045831,79.4735791274866,-122.803962784891,-105.166726755427,-44.8994871959943,-16.6642904821635,155.378197260388,9.26730473517078,82.2145097486466,-77.0868251662827,-100.106933223546,-1.74029373638842,-35.1835443977948,12.235183085812,-11.6018961703148,113.378165826706,-111.521179707926,-105.198815725998,-178.914412171391,27.112616192072,50.4401428638531,62.7412421017143,65.4523868006279,-55.0667441950637,-144.298140891004,129.00482938641,-141.779003819116,29.2813696384381,120.604704154976,58.6780267405368,-135.173226522378,83.6596941978057,-122.660422100541,-14.4605386720766,-79.0805214191988,164.454431953322,-69.4215900082676,-65.5601672206674,62.3243735132482,11.428332602583,69.3442523891889,71.7638241095767,127.695315876427,-108.217781171581,-69.6995296209946,-17.2000539501968,-67.5237314280869,-61.2950062307595,-29.6427142458684,127.981258702103,25.1868987810506,26.3290440239852,60.5658053946688,-85.9522362691842,17.9766011429575,73.4847945313311,6.11046079241244,93.8330496633763,20.9029884687124,183.214766073256,96.7293613384772
-112.599273165865,-29.3791557280245,22.2479422997063,-177.278358937058,120.520585812364,-42.6274039568826,-11.2103300201534,-115.505409922919,84.6321054755024,-37.3743838478495,-56.9080730639381,127.787035019809,-2.88539227417296,72.2765116279017,125.030757226331,-55.2726189382977,33.6409822063201,-92.0105199231972,47.5731182836009,142.931647203133,163.402320170636,-130.159182146646,-0.127305363983451,-78.7471319336154,-109.087866878545,42.1953101130613,-6.27114901084547,-36.2488935627633,-70.1659782274297,-11.7230054597498,-29.2171235188179,66.687421280207,20.3623936810978,-31.1351090985282,-86.955035658979,-82.1614855988017,15.5155481486503,-36.2650544391024,-9.47371345616578,51.3773419106264,1.78936391887038,-41.0460763413471,-27.1234792980619,54.3445669886633,-147.548387128236,115.694647858267,-17.7245110294444,98.8094426195421,-17.4668776841629,-149.237689588815,-149.929954309355,45.5850124518826,-32.8100477783319,120.874090535245,7.36547275126564,-76.2002589047625,-144.397410875255,64.004994233001,-55.2884969776484,-15.4584662890652,4.34032754677851,-10.2466463079252,-118.790714633526,84.0421911512899,-18.9472782895235,-69.3260107865991,55.409466943477,46.1049428758041,-60.1539799862364,-129.568781015343,70.370735108034,66.069447654099,0.982667482148159,36.5483613942934,63.2756711223013,51.0984164950222,-26.6710922955862,23.8040885428065,52.9158078025521,56.8943543851122,4.40156597877183,21.1254508817103,117.243247664736,39.4063291398447,55.2607964672028,-94.7496489713544,-78.6578633210046,252.749041006212,75.8037253473107,-83.5755090331597,-116.754988278139,181.627755672208,76.4621895537322
