-40.1313879796556,28.8969618280912,94.7753191255131,93.366847904788,-71.8643028964513,-15.5585456983994,-20.5863060716983,-140.709114062401,-36.0406873925731,-69.5355772311083,-52.4210311688504,-26.7226738709465,5.57200233728514,-21.3417269740753,-120.290709247909,154.226691082663,-15.5797085867913,55.852692511813,75.5132870205287,154.00916649333,-10.2601402121745,33.7030911064447,49.0389063064457,0.866683093935286,-141.50818679175,-78.3654880288887,-32.9829685248576,79.4387771880326,-44.8632262513836,-64.1593319568204,-48.9323712590447
-7.89433051871147,6.3705966090244,91.3671915445175,136.241563812336,-130.465427593909,-15.310331649824,-12.4650118989435,-63.2616035263448,102.472767461334,6.58808807007047,58.0645379303009,47.5768817142656,-24.095522477489,52.2506774845741,-189.867533077743,88.501299258603,22.1654797927102,72.4010372389339,10.5460139952453,4.84527825408028,-48.9664989525801,112.081992485819,-95.8147087727298,-86.4799640043902,-21.7260316814377,-36.1414794861863,-19.5435991997351,-5.99106909822505,-58.769847661941,-47.7511537474647,-0.419231106315114
32.5288962243877,6.61297816940286,42.9238157316722,-41.5701828019082,-55.3705250239888,107.488303721142,9.55059685046467,24.0752085787131,108.993006238247,32.5233663117254,-89.7090805303907,128.994965968121,-68.5814928432852,99.1221423547377,-57.0156164745742,97.369585643146,-47.7611138440401,100.969908738176,117.59948263435,2.56175506462411,-100.79740650373,62.1499079181554,-33.6703049150968,-94.8683882683781,-189.353337932801,-85.0085129001234,52.2626279557025,51.8647214868766,-71.8574290082536,-115.382832409216,44.274627575955
-52.214170076251,34.0174334720597,95.2613531873308,49.3648247961536,-148.393593052605,6.95938680729036,67.265740006881,-40.1021593541832,12.3397485603596,137.938956541337,-113.971924502449,73.9723074157812,3.2576896653683,-23.7945445103516,-88.8995516363109,94.0795226490351,82.372698089157,55.825381561233,41.6497882470996,28.1184769394835,-143.218905499035,58.4016392201349,-67.9660636076269,-128.916048210489,-143.638633771178,-94.9108053121581,53.3858051323041,169.722221503764,-46.3658485333479,-102.280427497389,25.1643666206129
66.4363665256686,100.602636026306,26.0909247376012,125.593145281932,-130.502640901165,132.362677766475,9.52711983263521,-126.21180324893,21.7450764333166,71.3003188666155,-66.9588144791018,185.49509747742,23.7994202890153,56.0462369101153,-184.721932177954,114.774649659092,-111.819274665221,46.1760386923391,17.7242065682312,163.586583012119,-73.7938303446888,165.376130674709,10.9276176185912,-33.6914466299001,-86.6824294850761,-71.4800660742019,-44.0698465591064,114.274345096041,-48.7091099894935,-86.1636309433616,-120.820969929742
22.7495402571722,-61.0600124103288,-111.090363616063,55.0540956177552,-109.532220568726,-13.6928547331213,49.0641460533397,-111.352260875299,-8.18922542686732,-14.4018908537082,-20.2202050567756,53.2628509928725,-56.2295627594662,30.9083548884443,-92.6619457362476,83.7924459064304,-18.0650714264615,29.7607003006593,22.8442195127187,48.6309951649435,-74.6862984500192,46.587582429748,-90.4227722378588,-66.6786689051746,-161.327484972585,-85.7997489882409,-58.213948853633,16.3794522808609,-22.8075872067889,13.6343349839574,-151.034597048595
-11.1479494888291,-56.2783584087769,85.5472087013355,-38.9922589585895,-49.4700410828342,45.5162559468526,-22.334207452506,-24.0376074477639,45.9781791378212,-54.2008534178227,-139.586547981498,105.002364392894,56.1868078455978,-27.1363004627855,-53.8885873477148,89.1518263461457,-12.1972027776806,-8.11099729742538,61.022386199811,44.7894711204774,-45.5396161282778,208.462153171372,8.00476859593293,-91.2074537576977,-49.5344421339452,-91.756120372326,-5.2720371063715,93.5151842647601,-18.0840830032292,-130.425215579782,-100.288887311167
57.0921498543526,-5.70795982623361,52.0066894443116,59.4284903473453,-68.4896204578372,-73.5462553784006,116.763567425946,-32.8652512106288,-1.34892747027902,-22.7466748795433,-65.003329510933,96.5013487585088,85.91196960658,70.9105896191898,38.7287062943382,-13.699407321677,36.1562042797856,41.2679584563112,-15.1797120563271,42.3441690672867,-116.686814641659,89.1848610949752,-57.9909038928006,40.7535174304964,-77.682357909733,-156.985840132804,-98.5548668340365,127.192103269358,-65.0874197971927,-133.390218076209,-48.6542919418613
-4.11588382587261,-19.3415479278653,185.408040047731,58.4087031294056,-129.561306000143,-72.7135707432994,8.76575579794204,-64.0750138950719,17.0397526260153,156.018745061681,-102.973475375393,79.3323531643514,-42.9520830809551,-12.1455460187639,-69.863239108835,123.738927033342,73.5140012188239,110.850912648336,9.5776108802679,-15.9869300475966,-111.979764472558,129.697719294553,-30.1732020478675,45.3338248797811,-117.569570498438,-56.6999823529547,35.1243074641087,-5.62455759777542,-57.896902679146,-57.7654567894643,-56.6596642475957
29.7670053580865,-144.201852577464,108.897260401919,12.6355342993808,-155.147913244973,16.7980053360318,6.12655503325681,-19.2818737851531,-8.65359984617729,28.467174622623,-106.225290374009,80.4172699618853,51.9644497038335,-14.9917646505537,-32.1911589877664,10.9205899266264,-73.3433367220554,41.6644188712696,165.145217918701,-2.44903486516889,-7.10216683627928,124.617054713864,-6.93510524195005,-7.29468127671085,-111.645361961846,-128.49092256008,38.8329440431171,64.3896098121418,-67.1735567890725,-101.894366943927,-116.28231608312
