95.3654942039364,18.3916359979932,51.4209268264984,68.0329777259868,125.904575731362,62.8241289143843,-105.10000045718,-47.1152062776343,-36.4347281737032,4.69168723577424,-89.9328080559874,94.6005585764509,72.5338034178124,-60.338388939462,-195.682079405916,64.9484444530662,-125.231939545872,101.855607008822,-91.7926471123454,-26.3267963880609,89.1995869826215,3.09526451632039,83.7573798633921,48.0749104609563,66.1548621503523,-59.9194524194907,-78.1634568698356,-26.9636292479614,-93.9940509771625,30.3474135440422,32.0486391812566,-55.4784514574955,-99.2328010844454,-22.8909764536613,42.8947259134074,-5.32504188739895,-64.2813431491735,-58.2947982302545,-66.8416832647443,22.8655236491243,130.22239668213,-38.4411022299685,-63.5575876281521,113.947026423288,-124.87834463553,154.245389058878,67.1919899426465,-99.7847582386644,81.312614526744,21.0976526726589,-6.80246237509244,-77.4412813278682,-131.004877861276,-61.9916064797163,42.4248543437297,87.7384387766283,177.714010782474,48.6448299430196,-7.26019981774815,-91.6567344221312,138.2444616362,-14.5382167576526,-19.3534691526917,-8.86376136655536,-86.2556009902035,109.896908333369,32.5394664355596,126.268869184871,-94.7100716241331,78.4005205916275,121.027659885179,-136.969215658829,102.945156676482,129.191790006722,90.5236729301444,-26.7123383093741,-32.9630774375439,229.290733822727,33.3218599144932,-14.5375494131269,11.8369418972807,122.702490889522,-5.16488925105319,-41.7818484632512,19.7001171606107,26.2385524752668,-90.0298807179275,-22.6352343151032,-51.2873593992311,-22.6974003872306,-73.2967258352664,192.67631794021,83.8411750983682,50.8557242835417
-14.1913452214483,77.8832120463192,73.8334995567891,-23.491414457418,129.114221892641,216.387622173553,-75.5410946562607,-126.985086487735,-127.988890397464,-37.7062043283454,-42.9677888261056,137.044541209042,-138.854870310494,-119.027469179883,-101.725462963173,-8.61569517988541,-90.4339311290887,47.5449828595887,12.4903497991085,134.942006715735,-89.3955558737906,43.6872519984273,112.397260942883,88.847596748812,49.6372614258214,-42.0635916573721,-49.6681697935093,20.6588053578329,-88.9132555263592,-39.3815359588084,-7.35113245936855,140.510063432816,0.818670826162621,-58.2663991096071,-92.811046474106,150.99307394775,37.5698857136805,-81.2660352734608,-101.467569442675,54.7843050108112,121.289939093773,-24.4424106442708,11.864189025864,52.4486701488587,-103.924971264862,79.6149394969664,25.4271817301189,-80.5593958512064,160.229463872925,40.4094619675548,-61.1717779252602,-131.779424620673,-128.932754941944,-77.1231383661773,49.193604375222,128.208717391501,53.8639428328471,111.15376123524,-25.3858606070427,-4.2308671274525,109.310653397217,-124.838210312067,109.200697587518,25.4475132271402,-52.2959001899293,130.170201927077,-96.0629715456168,114.729650492751,-23.3071557599293,4.74751330885511,-1.71534210728211,18.0613881736657,84.5694743643862,60.8179749805613,95.374075727395,-89.1752415002444,-82.9559874878994,14.8243358463192,-56.8812791835917,108.774737624329,-86.6716817903565,112.089888245865,10.465128222321,-134.964840594854,-23.2321991927262,23.8052579947969,-80.9442793714508,5.78174264124493,-134.603776718487,63.442603968604,-11.0281525455446,128.577950828069,-4.98288639988694,84.7699448903913
-21.632208526059,-10.787600153113,176.513006728811,-56.7153288988887,-9.26957679650145,115.474629628176,-59.1743452261432,10.1769383252759,-47.6794774830423,117.744626312964,-134.095209366601,88.1654856105445,-31.9318172056605,-58.1074510327555,-48.6890714403131,43.4353184914727,-9.0009282668769,188.349150995355,-16.4105225508813,17.9895758279227,-60.0031021845812,39.1270925579694,107.536705625069,33.7464076887061,98.6556036825088,85.1503834602301,-97.6557317449895,-156.364070574571,-173.200276567736,55.6481464773676,57.1429003318715,93.0014863622245,-12.3900571657856,97.4071623045639,-94.110273908351,130.471280945001,-72.281303155555,22.8559822211672,-72.3033792976102,112.675370297045,134.683361170141,-73.2972997366535,-82.530441072873,25.2825156402927,-124.982215636328,36.3289701360766,34.1278539169608,42.0202774170832,-19.1870343365621,-37.1269149070855,-98.6915669686517,-198.779789201866,-1.38282170537368,31.3172177921639,100.07687050095,108.546542207401,30.6672427038341,21.1906438794779,-6.21536023893145,-30.3963672873458,92.666874008312,-22.8433489508631,61.2470369952214,-14.0574269035927,-71.2936030763145,156.583271621253,36.2781909270701,115.730421326144,-91.5121726217993,-4.15527772500032,25.7059660810783,-116.353006329275,57.1120338908282,68.8323590230137,153.768816271136,-125.397355469685,-71.9513281348502,178.851851400666,24.8498934221276,38.3195663751307,-32.704448830281,-20.4319067770186,-1.91314272306782,-76.0997353354817,18.0777517063921,-110.455445990398,-23.7344754304085,48.0607145127634,-63.4997474453519,-82.9423204273931,-4.29352074505164,35.565157048264,47.5061383365961,-3.93370379010671
-38.5375943758161,-2.23431562718433,54.8664000205227,88.485135298369,126.086276334295,161.234489513952,-72.2922395406389,-45.2122559653733,-170.368073596031,-25.433005142254,-144.538504382464,106.452705326268,-61.946227385641,-61.686536182269,52.3168912183859,-22.4434895349395,-131.05506286272,110.240114388925,-65.720583010934,104.845865009965,-45.509215367825,-43.4311583163736,74.3939820010289,144.040076858683,8.3880913632547,-80.2670444988548,-16.8455736603681,-13.0512868156986,-155.514010468481,15.9212222140917,58.5952477424101,-5.41621835461678,-51.9166188924592,0.252619370675083,-82.4412948726786,106.335148682703,-48.6796488280391,-126.576302539112,-25.1143124456056,105.171418311648,125.617322513938,68.5009838366771,-158.530946158454,4.95637799664022,-15.418984480461,117.81633352268,82.7555733474756,-11.6801110309177,53.958073313936,-30.2712886119433,-43.4537579959124,-68.7133269440938,-156.866234083072,49.4815368375335,50.469364889033,65.7585481455035,50.1624577591736,0.321425283445294,-80.8072137446154,-38.9654499482226,20.5179159100283,-37.1821480556349,71.7909263100881,31.0312204532799,-53.5672465644777,127.046033927739,50.2305171991597,140.226759571235,32.8324394697758,-92.2781289082031,119.804405372347,-29.1769868223283,11.0221382509735,22.0770423314644,60.6235950197711,-116.649821098413,43.8929367211321,62.2892726013573,2.27137683836899,113.990696372289,-42.1280937015509,150.415847164888,47.5692839169024,-35.0115851493852,19.755259871678,-64.2018165762769,-89.6168989938474,-32.2852041197621,7.32812730978879,98.6036845459999,70.1798104932127,102.127756569308,-1.36336600332733,70.3802769931105
80.2733788249264,28.1681302493857,128.053192523845,54.2151210586642,43.107023811959,91.1850145735477,-37.9630441866923,-13.7137929390223,34.1874289063923,-16.746474440281,35.6482952019907,86.4137404160297,-43.4666351080938,-66.9964165555985,-45.4257905759809,15.0747743859356,-79.0820818954498,77.4965776058192,-10.1368522169728,25.5692737697098,-47.7747736607587,69.407677445564,-5.85214231712134,53.9265618337483,12.8315723513678,17.219263431787,-111.913308601348,-137.451742919602,-86.9418967788146,-12.7325696414972,85.0704453205206,133.795363351924,-1.40135783680342,53.4173024006458,15.5865940982867,112.85982227271,-21.0545166583308,-53.4016965365868,-158.675924784322,90.4095279706679,96.6754264856749,-8.98270017777669,-30.2431851279346,88.1951339260191,9.54532765280969,-44.3551206546916,104.165738788461,-53.0873230938407,50.3105989324384,-34.1936883671918,32.7376177746812,-119.022837349098,-97.906169926606,-72.246465113558,34.7368508981275,-61.4999923124356,138.78324025445,95.1921694294122,-103.970402117909,-28.2913528505447,159.806653871619,133.601408762447,10.104164402773,69.7707761445726,-22.4929165402675,61.2482712417223,17.3062957612196,111.395100467676,1.21876623423493,10.2243604265719,-22.5000035507084,-145.936561976037,88.0250888904994,29.9931162086823,14.8575376432422,-24.7082301000513,-76.9516888874595,34.2610448336496,-95.3507233336964,30.0600018362449,-16.1007851933262,112.060805549188,4.80303524977134,-42.7925260691956,-95.7063267840443,-121.926061500185,-9.0616442271264,70.0824015351337,43.1366739177618,-110.789756009134,-21.8962784903086,151.562821410353,105.446316983935,-30.6760628827491
60.6717126632914,-33.8347030133968,48.1285107597065,-12.3326864428528,64.25123927583,48.1409133413951,-6.61540330250505,-96.8596153813183,-41.0514560908564,29.2276979141967,-204.483122785843,173.692966282867,47.0410971806204,-40.5555085576442,-175.44731220001,-53.1652480570816,-49.3958446804513,117.56358647309,-74.7548571458211,73.9932464498938,-50.775873941587,82.8102972294984,51.3263848422952,57.6216256005231,44.1169619153996,39.0276403406527,-24.8700297782917,37.859818976726,-90.6024432589598,-55.9563843525759,-4.17226206458851,-17.4295363341889,29.2122395360493,31.1790091418963,-52.6258939626662,105.059983441372,-144.294563376439,-131.201094560296,-164.841972150558,83.811838681956,124.374217525149,-18.3135376252031,-92.1737614424737,40.0076966625455,-28.6681848910712,100.963086025564,83.3634046195126,-81.55647687872,59.9552787007973,58.3074488280127,-84.0356992295713,-39.5582954633506,-195.019147632448,37.6356669940277,8.0315738690184,148.764769628827,34.1022706122382,12.5517398347125,-88.5241432044203,-105.082366158754,178.224165806971,-57.8279954255254,-0.0620153252781246,92.6181656105187,-87.9198182339831,160.904461482461,17.1850380534801,154.266293923849,97.9294665461988,123.078779501505,21.8472945753642,-112.344541830963,74.7064317320662,4.73530876367512,90.467586765388,-6.44286631393246,-94.8312800323955,99.1165428333281,11.4733112455325,21.6961581688117,-76.0047605307404,50.9228560000368,55.7529915502838,-149.941776109578,53.8270330582922,-41.7363551561348,-46.0607275974675,101.989223491612,-119.563155389636,72.7388161946138,-43.3694277239514,129.552735907955,-54.3242774338469,-64.5088545646249
-23.5425162783481,87.6747985681736,11.3464154306965,17.3187708792363,67.5535138446116,59.2171339258509,-156.191437285082,-96.5822167229814,-130.702877619982,25.6498891256182,-34.3312230052881,154.126545886503,-61.5653855360278,15.0182944618991,4.51612826854372,48.4761542070579,-73.2884201199727,68.3191114001057,-39.1044740487323,117.346518881623,81.5730586131752,55.6338960000426,85.5517714544536,-24.6778699065172,32.02372842612,-134.994169580701,-114.833786478304,1.2006819102827,-196.794975093558,-13.0915135093377,14.7080717491062,-36.1458053113998,-188.309682571732,10.9786540604174,-45.5271892243569,43.921348095109,-123.083813900207,-44.8089764014439,45.5756921265029,-7.33895782594473,76.5629066942939,-67.0714210361975,20.8617149213891,-19.0530653546187,-74.8350172984395,120.262047365352,74.3800018900884,-43.4744061162613,71.9222072129315,13.7871589171738,-73.5373942504363,-144.875116245025,-93.3304457052476,52.0744396864085,37.3403462911629,24.5157110445786,102.223026873204,67.5637162752423,-186.382642066568,-141.090015488045,53.4909693548475,31.8365431075569,11.4458135064595,54.813308999457,-146.834462435597,-0.195185769834632,-46.0907720134845,-48.599247941382,-58.441883392023,34.9609537332252,-47.753854455305,-49.3525719066668,84.7382650910882,-43.540865021166,-15.5384869318966,-72.3255650435435,-127.962224081214,125.477555760536,26.7146009228046,-78.2916000914886,29.1347491035278,128.594414849148,-7.69302721099339,-122.97717937746,-46.0760167920397,-116.855779555048,-61.5340345485335,150.620213092743,-45.0283613314974,-36.9983167322632,-78.2368137897751,110.588461738868,238.422532578606,-82.8637497938135
-1.07362654346793,57.924542089165,154.458803922613,93.0527273744414,148.722981932581,29.2162016488891,14.0198300363876,-106.750611022239,-12.6033013490409,-35.359708531701,-139.695876703474,-3.21331582661992,49.0233991972921,-60.8751276042297,-88.6556960693899,-46.1716762989642,-60.7490966827833,134.722491946658,23.0145078978202,-14.0289017423777,-114.78287568358,91.4621885251385,234.992701074731,67.9018348609961,85.6729393623273,4.95294537394999,-67.4386623095535,-56.1560675982039,-180.530011509112,55.9681585923812,24.9927292772244,122.257654631003,10.7547091827453,-77.8050601967584,-16.8004263108403,96.1889353280997,7.57940718193332,-67.5363205569962,-119.209038048816,85.4541197917311,36.2534457830071,-5.88793081710187,-48.6247909414621,-34.8909144490825,-143.55117402143,2.35743779599356,-28.4030739401943,-83.8968886859191,16.9452319201957,-3.79513845563765,-54.3026652279092,-66.53538489504,-12.7957680208405,-12.8629535368408,42.1214273494596,10.4680306708765,60.6964405196508,130.047943488937,-55.0595213377626,-32.498748823967,37.3674642130435,-22.6389154312804,24.2171114999941,59.0786418093704,-28.4068116861972,-7.03766452112411,14.4260921055948,-14.5619691904785,53.4597926878755,3.54486589721056,-8.12643978750457,53.2577860566006,149.792921009663,18.3034811330453,181.069472564167,-38.9320450021217,-58.1974066010849,10.455766436006,-84.1348612573906,97.2167799845317,-102.063461863619,83.3895887460665,-53.1341425470026,-124.29653372646,33.5030507011292,-48.1969431802975,-124.413791157633,-7.10904394537838,-20.6490104646889,67.6202089360953,-7.55917526476038,69.3742570616515,70.8249051489287,-138.021839504745
17.8368362039383,79.2473112293129,28.0051409873281,-2.95284251009532,49.3435477807837,138.70009485167,26.2305777154651,-84.3660405916583,-118.727757763165,29.1255705035182,19.9337428149331,133.229760556145,-69.1131734378118,-78.0435891853554,-49.8203981324599,-118.340787117503,-66.846007138055,-16.0349304810388,-86.0196689210921,80.7468437086401,20.7868863490276,146.860286266827,48.2654103316366,-0.309567274624836,-61.1519365019188,-90.6543863738472,-91.7750463804847,24.5091089021362,-118.31539196455,-106.893069049736,44.3660608581693,-16.2836487488392,-88.117073604914,-69.2914165611645,0.0937653707586263,133.65180873246,-88.9914061765046,1.84632669075912,-107.880883850852,49.7356098961053,201.839553882514,-15.7080050393024,-62.2370771895948,50.3552434020381,-178.08314000841,12.5548470860089,29.5237632365618,-61.8287185151425,17.4983378705162,47.5868354696833,-127.87589324011,-172.808066157066,-55.206668123251,31.3875347893826,172.908701043558,151.997529952578,65.093778744614,33.1505384949944,-119.009428902384,-31.5630753310709,-8.3881104041749,7.75098098090585,46.5489274975432,9.74038489403022,-67.2542697497268,111.977191387877,-4.78287481391505,75.1359784854393,-40.9767911460769,110.163120871958,-22.2528885796164,-106.134459301823,7.76963985424501,-44.914141776732,16.7038228934485,-101.681381731447,4.61323769643629,-46.2487080366105,17.675549302329,115.827188496562,-100.429680987778,95.108587776755,10.4725570830975,-79.6694284732677,15.9171065632293,-80.0733151839564,-68.9899049893473,29.3408011987432,76.3857073001754,-16.9858817900839,-46.7408992871046,144.336488174194,74.0585327859682,-30.928455214432
-56.3022455626977,57.2117261228923,151.964270444283,5.69385335118483,75.9437008916623,145.862470603454,-40.9524831044232,-13.5514215832007,-87.0495707468758,62.378010658527,-144.67838452012,208.157323411339,-17.2608418055651,-18.3580966353219,-69.2733268359621,48.4560943026056,0.37299467195428,13.8894745258921,8.16937527191987,118.803993421354,-5.4877701826946,186.710116640973,37.5442859634352,59.2124793580518,48.8495360902074,56.8928516035314,30.0206679857856,49.1857177720467,-152.382532002993,-12.246093003675,-31.3353435428115,72.0323005114533,-15.23868223409,-5.77194131312463,-118.063527148402,47.167955369417,-98.6242108822507,2.9570851420387,-184.086253265008,209.770370014013,142.981011798882,-21.5831166884121,-59.0823226937008,44.3610832946702,-134.077301918875,85.8725218402892,55.475792538417,-23.8981550492199,2.74829057463445,2.03169469804055,-101.505061021723,-28.6980095915839,-16.4365089015996,128.913835169204,88.0637056982193,83.1415618370624,112.126715687586,5.78028472984767,-87.2294172321939,-36.446215222236,62.7294857261378,35.7704487392095,60.2226736215269,71.1385935882532,15.3200106117352,57.4457239517249,-13.0214374812479,89.9919687992021,-56.5751048651005,-16.0986026339093,-85.3600474697722,-113.570071544099,11.016981491229,-4.08919508232291,-31.984880014043,-99.3858139659042,-70.9467135935469,129.699590112178,-32.4129950072874,-6.03369371392624,-41.446927977988,42.7912200947619,-47.2592050506534,-60.3874280240964,98.2527824240671,-90.7680989372405,-66.5593762688715,34.7740729729906,-48.3010389115753,-16.7320536960818,-100.978576202605,122.948799595307,208.930731234094,67.7127246263887
