-127.031102631769,-55.960101632359,-19.6672569482577,101.112577528881,29.9512871144111,67.3656001314416,19.3511293537469,14.5063069791689,-19.481188691728,-32.1247181307614,70.4999032727266,0.739340457142002,0.655545874113136,175.181873529299,-44.5136742449595,98.5907403719179,88.7836903331232,13.2668886162386,-148.696943766204,-26.3924270578871,6.02183839126812,-80.5608492718886,-98.9585691137381,-74.0539430385657,-56.3943327444496,-126.603571799658,-23.535226903432,88.8421077379751,-24.1432975112789,-9.94180587711395,-203.333247502615,118.941549159265,-7.61886500197595,133.177632227916,-82.6144239305683,133.288672512584,21.2667501723624,55.9026335044007,45.9251828757146,-36.8203475071888,-46.996773867097,57.6516823947828,28.6975494664761,-69.6056223518356,-18.3239373723272,133.611749386885,51.24932941498,65.0942611601807,-12.9438121506179,-1.28770470961755,-45.1543532017335,-10.9260643148347,172.264308209322,-75.1731287824522,-64.7931704316252,58.5990745280277,13.1240282702263,128.50456350335,8.10947952663705,-117.767894473882,46.8263422684878,72.2391843283257,-113.330200398352,3.9430965790734,-32.4298809795015,42.3733700503536,-11.7250445067737,-40.4190636370358,61.3331782773309,-98.1136117237382,64.413651614243,73.9526831463518,59.5738002186907,-132.567878889418,-78.8322863724489,25.4150624412782,90.4714846797403,10.9781711237721,-85.4828629559323,8.18303510431619,51.2656772021593,-35.9821616154753,-5.62220998285605,-119.254387271145,-11.0448410973476,-69.358016759106,-42.8164303728045,28.0568559931991,134.713100535598,77.5126213124563,153.169892063931,36.7155703397615,63.0236099523424,19.571965905482,-85.6558202949537,-50.4287292134593,15.870632727352,45.1500868533757,-89.940495480852,49.1035064863515,66.8820765123346,-27.8323147635163,45.839885573404,-83.1656010353964,143.206188531672,94.9492092799224,118.211789885127,7.08695482079475,-57.3969831805287,-48.985222413478,34.2348125464851,25.7446365269044,44.7453734279045,-135.007777321584,114.534716367949,-37.3735300594262,-86.2357978001841,27.0626714406439,127.61846328743,-0.283088743756809,-7.76168066132448,-43.2367940844786,83.4099970985923,-94.7025156079906,-62.0960639255136
-54.1656508008653,14.6825782284533,-125.60586118111,50.5928737212685,86.0205396516459,-30.126639586761,122.136732160324,-49.4162004112923,-40.6543546310241,53.0476162566171,3.34099150520636,-15.6287606197161,-62.1375918213597,55.5938057144828,70.7437754796059,91.9617342898958,64.8120193807363,12.7014188095316,-199.704951042333,-72.8547412035359,25.0162249038953,-10.8710186297816,-25.9370084652596,-9.44924695747621,2.67029296954049,-57.7797761162265,-113.900930512966,65.4970079585573,72.8078337415862,4.32148938952853,-159.047969431289,-74.887180032449,57.4590597650038,34.1304725729957,-33.0741197383772,94.0519865186611,-51.7010236616846,-21.6524035260088,103.703051183708,-35.7405760685901,-96.3245961090304,48.1044681944327,-81.9754643087329,-53.8100261006315,66.8846424716679,141.466899339993,107.880536991886,120.996308763667,136.808393423758,-26.2657221412416,85.0986198454497,-28.5202203355868,141.88468880866,-12.247835063127,-143.164704234509,-45.7085194415811,12.2765686248704,114.783943570041,-47.47376409446,-8.52203085758106,-39.5661358943267,2.33030906591001,-131.48983082626,-107.166766603327,-98.4846077913376,80.0579051528308,135.00680400912,-29.064675256286,41.292226691557,-121.941775732938,59.8924101174009,68.3224235490792,29.994302747491,-52.0770760074181,60.0827399489093,-75.7842975810802,-47.2723659028308,-127.51689410503,23.7765687739869,28.1794933637679,32.2215866530731,-3.59797363178161,-67.5826041217343,-93.4369256228206,-120.913050807917,7.29952281853766,-81.175848006216,87.949246610981,67.3367037348932,89.9328817217397,46.0924257141647,18.1685912315146,71.9087864602725,56.7393918765318,-27.210321193416,-81.7643872384939,124.385575445,-64.7189657884865,-60.008670520779,48.6837369794138,72.0290594734297,-64.3289368050139,-105.242338430309,-29.3612031050395,114.229694969839,45.0368618653949,53.8975849501957,28.4523080746626,9.5282189560356,-148.389434304986,-89.1046420187628,-9.62777764354059,39.6542377474661,-78.8645292164942,43.5592894844524,-53.7767336046379,13.9190044573959,23.4411190636188,76.0508270846471,-131.335635835229,-23.8663762265422,100.081455842648,57.8576134659006,-116.041540361703,-175.130767532091
19.1729571728048,23.4185704431728,20.5693309680004,29.9831656174202,-25.3200800977676,31.2405775944853,49.762661083004,-44.6802267092888,-41.9778277949439,96.8475753024999,-0.343546427228593,-32.089131586887,-86.1781039934432,133.89167286697,-111.15521800702,-0.3593017485354,65.6350894781777,29.7064651982904,-42.2582424375678,-95.0240076181214,51.8409455461285,-104.046032539974,50.804373045495,50.1334724274454,84.7367148348391,-75.3141749404544,77.2339695737723,-2.83030769201442,95.1402059945255,83.6378205619496,-37.9755921746797,-173.964655449447,-35.5651236247897,132.296132311085,-25.6831529570107,126.566516170189,50.5638334204568,-9.88830406041467,24.4844427099672,-55.3956934485456,-121.053924448085,-63.7278340173168,65.9165332611157,-35.1734010724417,28.8895464802302,111.396872604046,59.0599852624086,-4.09724389434565,8.01580092878847,27.0787727383264,35.136100640585,-4.37829983992994,109.653478915007,-129.697042904675,-40.6439831328417,-13.0002845463374,-46.4509102783106,-38.5226173441719,62.1870779892748,-5.16273512687884,75.940965006946,-17.7130924075143,-139.886306181393,-25.0763595339279,-12.3353596238615,5.08995308905799,115.099035381576,12.9378728824028,-35.1121726165764,4.54772160002304,84.7543184128109,-19.3661524687085,130.197026018004,-43.1947813336588,-121.156170155664,40.6795638495339,-47.2138989304456,-104.280174837159,-10.3495757584353,-60.8081262871164,3.59839189687934,67.6547592925879,-130.587418414156,16.5676678544936,15.3176975720624,-14.0312505887804,-83.187237210802,141.136951884717,83.7419387267451,-19.0285570966654,13.7918416208772,54.5918980151551,128.05710793399,77.4477640711382,-155.540458267007,-12.4489451232345,65.1283183654951,-9.12635267396403,-55.6529281303604,-103.959342068653,54.1305805574793,-134.339481748692,17.5816796791942,-50.4517777533634,110.280492573006,111.02997836515,162.23145834158,-74.4887555719656,-38.3367188133803,-25.1915292307835,-104.519375734401,-120.419806241805,107.905976268589,-158.105873143782,43.6713668592837,-79.5903052959878,-140.15377572139,-42.0799937759583,122.117555301318,-67.6984708261027,-97.1947228388441,17.6766986866086,167.479670339426,48.446198919999,-109.756687607116
-31.2794010468562,57.2888655954126,39.5702807010864,-69.5719173768471,18.1897338261973,109.69406805791,-80.6060243475929,-3.96853136193217,96.6069607130951,134.266727377131,-23.8875253682573,-17.0673882359701,-152.374770472938,110.588889665025,-48.3498766777912,163.471532983221,64.0092955529958,132.142501848023,-61.6709089480432,-156.837878564009,118.20731951365,-51.9182763759697,117.843275924327,55.9259176083369,-26.0039751485674,-38.9658253311466,13.0699506145697,50.1821441737773,23.6225774024672,35.227072767864,-70.0232623611127,-133.482533047258,-40.731017463894,37.7162191129262,-103.158740963321,144.755446032624,-36.3406377357586,6.35098569684869,91.9719407394471,-171.423467448399,-64.4138506302881,-97.5159959386062,-11.9273020533803,58.0431529529596,-22.1125437596235,-52.339374523724,189.114457895987,86.4433538869844,-26.9869278660343,15.5907258314728,-71.8831176096293,-42.8402209701868,49.1777885791379,-25.4351118454483,24.9266445671421,-60.3952551147901,-38.0866399041676,77.9243481654933,-15.6202090534782,71.8752473026331,95.0175665232168,63.8660341654382,62.3197591149222,16.4427505093914,27.9158884385074,-96.2221832262002,31.1037955289835,-29.2288605900531,115.18311949158,-137.344781639294,58.7022266983156,45.1768621160705,64.4882876948892,-24.281262734877,-44.645999302752,-60.172023129599,-41.2578190573913,-88.3284937342796,-25.2755115727725,-59.7244345370572,-98.0211410822777,-2.28200743749134,31.2052998852111,-15.1662570009783,-61.0218210002069,13.2522237628042,-36.3105741944257,-12.6443971538332,32.8779212637465,74.6408377589053,73.3952392760381,59.3987610522191,96.1048586677831,63.4787136100105,-25.3811745167346,-64.6511667049778,50.6262954564199,105.400571810584,-62.8668155068943,-81.6852827496345,47.578464138457,-132.207261858157,86.9218524758522,-137.572770455662,19.0401076302429,46.204156631294,128.215732237348,-8.11482643449252,-53.2377223784324,-142.035000264095,-108.635497152131,-157.986532868642,43.3324404380975,-24.1470395472426,-39.2322717586062,-155.958793909286,-133.254042773011,44.8302618776546,113.058200656906,-45.7484171796338,37.3905561281622,-17.6253914538487,13.0499704719688,7.39613703626612,-193.893278117102
-71.9278516519839,23.8090391804558,50.2145729896345,-45.5958669718793,9.00315063470401,65.6456280329968,137.853203026149,-31.7676365511515,43.9726187153693,68.9401780651126,28.033426956211,-40.6156723029492,2.89715128810352,103.748621911151,-20.9537132199153,80.2266017432391,122.368515804331,72.953901719406,-22.958343439252,52.4891516779986,62.4959963991034,-114.568246425424,66.3958555878482,66.7703261520127,-33.8444303296778,27.3948916269332,-3.69352609664567,205.352985413718,-58.1011598727198,130.122892651109,-158.572288305684,-167.882507570816,-133.736155222308,172.914224842633,-100.185720770203,-16.3827018113905,109.011197430761,-18.652846106133,72.5817628290176,-196.58840450589,-122.332916120932,7.36466601224203,56.3185214881336,-43.9402941554642,-68.8814976983642,75.1841778690297,127.741239754843,30.116228085892,-75.9538881836943,14.7885355435764,42.8647881272717,-42.5092369278033,16.2228559574935,-58.2232843559057,2.60282410869419,10.8450866887637,-29.2501636613203,-3.59580169571505,126.121309309723,-1.70082421090613,66.1184572182875,9.61061434178733,-29.580213347651,-16.1424588793282,-49.9631328425434,-64.720940709829,114.261995887726,36.7909214187623,93.6997015629542,-84.3335134302554,30.4681066010486,26.2255283157684,12.16998019388,-59.2434562615431,-88.4259635095031,-81.6525941491621,-13.925800710407,-51.2582059703529,73.3698279820683,69.7540760371318,-77.4673598322481,-84.7101561378082,107.10798479959,44.6861537686591,-10.5774071122063,101.485625815807,10.14766797741,-31.2905027544404,84.6488576325042,43.8542083196161,-24.2189837512269,128.968546220661,54.7715884001719,-10.8761012279202,-120.973139927885,18.2346459425834,28.7053868768502,79.5507253829417,-139.016265988833,-21.1805135974475,61.3916437036834,-95.2617057729274,58.9815869375092,-168.505331729387,45.5031688813201,75.885778952748,169.530380454116,19.6683358715038,-33.9690895903425,-109.145307206178,-62.4197233650972,-105.96047724602,43.2688267199795,-137.576844336729,-33.3973719341449,-76.1593800761638,-96.2047405332385,-50.2115546866425,70.0113630760652,-135.90386904887,147.921595147794,38.3374283509054,55.6491859789595,-61.9588522990164,-98.7596030397767
-155.364007395322,1.65434156885451,-66.4417121707226,-23.2445393406165,61.1176350831816,-82.7738722186828,38.9723062324914,40.3455322592976,72.5372756187315,110.420282270234,55.5235673636871,-81.4386717904885,-79.1206243595876,7.46870103993929,-71.1958729501611,120.342299210935,64.4616789950376,53.9384816827423,-91.4960916055303,-75.3665519912415,77.2085293806734,-92.7186232222785,-55.5098651944811,7.15805484646325,-7.65153996911339,4.80145464349793,-32.6949334811366,75.6655383976687,94.0545191932476,40.2733541591817,-59.3219712688578,-16.9734505459502,-41.2710937371164,167.836550025247,-73.7391608671129,43.4992568652056,34.2634928424243,-134.937268067538,-76.3306476647042,-39.998958565546,-53.5651383285303,-78.9953051673011,15.5322152704623,13.2095733811792,109.299673997843,62.6535244985756,161.777233256421,119.229560879658,-34.2971107567979,41.0269648723865,64.4108968409458,50.5568332931277,100.386091950326,-13.7245548726655,92.7726304773458,-82.4802711043572,-62.7520617672853,123.266853512573,51.1960169437114,-94.0436885039126,-34.3287940621275,118.712364661722,-81.0599003477176,65.5956199599414,49.8561510971862,-46.9141656925898,18.0672075538107,22.5624559176114,-24.1934039944115,-125.641012813634,-2.50626341301613,24.8830882979179,61.7963798043751,-38.8639085350336,-96.3387903317342,-31.1497147843648,-23.7256773495752,-52.5441966327202,-119.12600472538,24.5946771603112,-3.17040848871309,-67.4414075283356,-22.5419545716065,-157.178187164321,27.2305926197935,-6.61881107288855,97.8176752082776,11.4610460099858,156.280567280981,-2.40517792786621,25.658604936886,15.368356011497,66.7182474454191,91.8910820541597,-87.9379910020261,-57.1696856720941,-98.4543632848857,6.18770696971428,-56.8221870817963,-121.666103324043,4.11427201989208,-70.9935056949248,123.163627203066,96.0410554633988,15.8471917692478,72.2264664960882,181.677077934434,-20.935325746751,-23.8914604403353,53.7860717918206,84.6931591957301,-47.9648303618785,-10.6780933257354,-99.2631365302484,60.5841114100476,-159.81039974045,-116.543027416659,-38.7406222555434,98.1011943333796,-158.538576233139,9.15304515570607,4.58566540309478,-32.3260413983134,-136.597788354839,-156.008452963363
-83.8096081480746,-29.9338169481563,-71.4571408310988,136.898056464287,1.79191167189002,-11.0232927298046,48.3095597898044,-59.7621290317225,53.0798333803991,30.8101745155078,-33.1878044069015,-69.7203008237927,-90.9854089858868,123.840849057115,-176.268355831895,139.413811089311,20.6361044534136,83.2538591476323,48.5314891524712,-77.1403002419082,62.9524082035169,-113.958320460131,-51.8814713554403,41.7181671060021,-76.0299049682657,-30.7723657113025,-85.3803783215068,104.297127975422,20.0862132457132,-20.034991761952,-144.938354327155,-104.227421351638,-29.5370997258941,-3.60324779521421,116.424677352131,113.920178153905,-85.2036649473745,-34.6336887165878,151.803442797325,-87.066915643072,-102.771905523516,-181.35840724711,15.1207896660623,-142.429112532672,125.210902908044,122.905641975493,2.66007373081471,58.5211262451018,-15.6853745038567,8.62022527213187,10.0334413893826,-38.9259032063885,70.7965625740011,65.7900508227531,22.8841591646064,-15.9334726827996,43.5717108791374,22.0958871259799,35.6027982068194,-15.9332656033531,125.446480789352,13.9328083719344,-30.9669626798282,36.240573761776,-47.18043958985,33.021209535686,-82.2282598203085,-69.2557376552054,91.4710768412525,-89.343656061211,91.7262362858681,-94.1154391692078,51.2870324556717,-9.27214637256331,-3.94539071897127,-111.377748666404,-41.6930784570303,-96.216246497844,-84.2395063964309,125.661303376839,-23.7243512935752,81.7540643195581,10.2767816938847,-4.04261934576639,-92.1682832075692,29.3293883749154,12.0469630016395,150.862634373117,21.1058436012371,-39.0008704794695,-18.6237963466375,23.2327602084613,57.1862575177698,-3.54974679493551,-118.881254188943,-135.020701530364,24.7648351620398,104.502603508966,-187.819850523497,-23.916143556188,-28.6878863230416,37.9512703806738,169.390551436505,8.96592047639358,30.3856586595201,124.963621843379,40.9308356119528,22.5029224817384,117.050724257896,-60.6233040113487,-87.270397182818,63.2847817332834,1.257332571164,-69.0965885594637,181.976569133018,-123.840883115022,3.03556165818275,75.5181529402346,116.587394229075,-119.299849927614,-4.13616746486578,43.1042936474892,58.7722330167991,-147.363726332473,-51.8536697223916
-146.864023820345,-86.7021140554255,30.6532488819281,69.8034004967182,-94.6753471200289,-63.2207808380697,-8.10346126019545,21.3974895098984,119.306989583948,103.808200392738,-1.17154569418885,-16.8966640922835,-61.4603520790689,-4.84157677545061,-135.08210115607,-3.93528462733498,98.4283699641801,68.1666238839476,-192.302068468525,-96.5823178710045,63.5248618551903,-44.0580457576453,67.2694974997582,113.606809838994,-15.7012183273881,-188.968388486381,-153.167224660253,110.399875671639,84.7913070666259,15.0375600625764,-155.807186936798,-68.2123744522866,-11.076869490913,139.476968170532,-55.2454149286129,59.0616359651533,59.1984416912933,-39.7535879425673,93.8147393468895,-168.466561366636,-116.237695060228,-121.843931016415,42.5243372301182,-5.05373266857868,-0.199551256903214,44.6690702429003,-7.2591827082153,168.388692457981,-77.495383796513,-6.65232132969249,53.5527059698469,-46.4898315762978,113.361854060712,-139.351901275563,-26.8966759144674,-77.1276247503898,-56.7795490198882,-10.3283126396584,-13.8380832401828,-51.2545235095588,32.1556284119822,-73.9091984475962,-60.0224318999173,25.4625802977398,-20.2627093664271,-21.1376832116011,72.6383991004512,-75.6334459196574,-59.3583161345885,-50.6354251237889,90.807433168199,-56.0873622818704,-95.0084633879797,-108.919278452312,-54.1421728772144,-45.4726538853718,-42.6516156861038,-75.0502012544107,-75.6600402866705,-39.4886969905304,48.520334098332,-7.01560049599707,-104.333953496295,-122.064259926871,-129.643412336614,29.3451048403188,-16.1693967911873,71.5988979470501,68.2830133845445,-55.2034939782397,-29.5343903777278,42.9023844692012,39.9974293052746,-22.6055867001596,-95.1923968633153,-78.1549105070686,-55.2972312522388,167.276455335172,-76.0331163944842,-132.013396005305,-34.8704836542106,52.1824202514869,159.34334802913,-60.2738410841231,173.082883168855,89.4179080447828,31.4232421202195,-46.4956711738369,17.1387987196178,-16.9697224545607,-45.9849103917503,-38.9313069477141,92.174715467905,-53.1828371900391,188.826002301144,-7.37659760351843,-9.36133008603307,22.1932213170516,121.92929402092,-165.006743646763,56.6988708472276,42.1022893223144,-21.4084163658326,-39.6256739544823,-119.124742958546
-168.840479708673,-85.8072037049888,-60.3946702297181,45.4691658033649,57.6743600524131,62.307557457429,46.8319449871655,43.9912345025154,42.2512031335666,34.3724090133585,30.0605194573658,-115.961906788541,39.6581758809725,161.671076591701,1.41070383279572,100.391539050941,69.0957492742401,-3.32040838096603,-27.945363456072,-81.7258690323016,42.7675700308722,0.622275564562116,48.6750268653835,49.3450239929789,-34.5548719135473,-37.1002343904511,-20.3976315697972,76.1463517814037,52.288714583906,66.9292518300006,-25.5769655585437,-56.7241127910167,-156.609008500752,179.893283399508,-100.219060057972,63.109891470386,168.280066497922,-2.82939494967012,103.098311826876,-17.7006567284404,-131.211011894893,-108.182653396273,33.1412463904998,17.3687833738912,-62.459880576205,125.79548674685,98.5610995408583,-36.747189221109,-9.68922146971591,2.51299410654246,37.9333475372105,-13.909502228761,-12.4640089300644,-23.0297383048667,-18.4979551270222,22.2808875472696,67.3407760256857,108.861761339986,140.913066717804,-37.1478905944467,76.5969863556142,123.180466079088,-35.3622107883333,-2.8419638362546,-9.03839262691274,54.795646761818,-27.4905748092916,-80.3897007412569,84.1542854070778,-80.4397455573918,62.9154412541806,91.671968841647,86.4291202567378,8.32063312125146,11.4849788384056,-155.649238674831,-59.5023735123943,-144.687738798872,-110.85388840651,-0.956118871331437,16.4194430204264,-36.6477751045455,-94.048281805566,-91.9767561490249,21.8128095933467,-51.9574208714498,79.881069269975,56.2459068854556,66.9420026632308,109.717044713891,150.291765786184,5.18570002875885,80.1811680523706,118.830798960501,-156.64343457274,-82.3561067585712,-24.9541237537213,39.7997832004422,-131.964394884031,68.7339032751953,80.5077925764999,-49.4555849505231,71.9158346462194,-50.5405601909534,1.86479478596543,114.763054396767,106.494577823934,-45.0191135985763,-9.22790139103546,-25.7315674070056,-36.5216022584184,-22.5994447368064,-30.093030171306,-90.0186813556262,42.8077829886414,-34.1100076386274,-46.3147948457874,-29.6298679764458,111.198890849153,-107.588664829528,-48.2036674360838,60.9780655484065,-15.7465390041322,-21.0392067619018,-37.7521472658863
-20.493975680597,-26.1388324851289,-14.9444635943168,-10.4552909842882,53.8520948706699,-57.7377015820209,-13.7974842848628,21.5473649602599,116.808556035047,105.265988207032,-19.4477114346102,-111.981162398508,-59.6548576700541,65.8479567668187,4.14462813915085,29.3495273844064,73.0637399372111,-6.18638430262645,-39.2359621218232,-35.4834217787562,21.2903508974968,-90.7217638154808,69.0394229817566,101.81431710009,-15.8185546625197,-84.2663211952951,-34.1355331602975,136.263550995525,129.187294079602,55.2349386378093,-100.612066475532,-93.5792883654741,-29.3084968217618,-2.36969863743886,-37.4549862156206,-43.1150685178812,-52.2916987953597,-11.3564775135503,108.739951777393,-61.6526340305471,68.9850302516356,-48.9397945460972,147.991288116974,-132.260117729997,-52.7070991456933,5.13866434283599,174.266093434831,21.8950814805549,-8.32328440414604,-106.375905687158,165.164258983929,-4.45088027878936,35.1531576885107,-42.5217074623225,-57.0018943015307,16.6741742537488,40.5877987034896,67.4774254055586,86.7476933986587,61.7424763201245,67.3471020789319,20.5847174333548,-102.670533479036,-3.75271667913842,-95.3441864415852,73.8139316371734,32.5686249171262,-46.7166170541085,38.7207856040183,-44.2517668144439,178.199225040886,-58.2263992334708,62.2333205838494,-78.3030118203639,-90.1434510296613,-105.092031395812,-58.0504234990616,-113.804606626105,-0.621821435445397,91.0215028365604,1.46660064254892,41.0885068197617,-161.830709827224,-93.3074200529181,-35.4946407296694,-28.0831181250643,-52.4538667195771,105.832506344461,43.9396452778651,-65.5066777187558,113.911864808145,1.327878733142,85.5831554709718,111.642665948975,-55.2267610999344,-16.4901580264949,-69.428420882199,-49.5243475117708,-31.2582642024497,-162.488139479525,117.347453053354,-143.423515985534,64.1554885991527,-116.911564712248,-23.1116153706158,89.3270703525763,33.4117328178763,111.504330322925,-135.601829351943,-29.2837655669982,19.7693487858149,-7.42205350183808,123.690899144258,-123.389602791536,93.1426404819802,-166.11208501652,29.2793719874063,27.5483466509076,72.8128699624417,-106.434963702569,23.8442497681794,25.4340439895713,4.08091220182635,-79.8025198287699,-194.952573551412
