-9.94514730966172,-39.7380991323983,-39.5075611102295,-9.38463230219864,120.303192002694,18.3494108341075,-132.675682127577,-2.10829294689081,123.527662934775,44.8747540973768,-104.565439691081,-55.1039446293186,52.7767045323076,73.847030332724,-60.158825827561,-10.8806236606861,-128.105174969357,-29.2721297512347,-66.8892065397111,97.6450288064609,20.4572849540893,21.0483581341239,33.6625422711616,-49.5661389188669,50.3679064643549,-17.1779925906863,-99.0186926630025,-121.223442313171,177.406293715393,25.2359281602222,-50.7938440520848,-25.3591954471436,-25.9348666710539,-56.6825683204752,-54.8255312958322,124.868719832916,-118.350079216003,-19.8982665532097,-82.4685251488587,82.9099185718712,24.1484207546451,108.468148292207,114.01986315354,69.6103919333661,7.47372857913744,-48.9816203295201,41.6034024634347,11.7306264661916,11.31034791573,100.066457079263,-61.1836961064872,-102.045947539558,123.666274529392,51.5105998738929,-56.2465657394904,-37.9836831995183,-68.2389194445517,-15.9794545954917,-63.1978376050701,88.8926547901655,33.0833732446954,137.400015813038,-20.0203770625875,3.92558167128302,-44.363181729678
-35.5119001347935,-82.8525058291522,60.4069887370148,28.3267749852072,47.2452335046242,-29.3710710795253,-89.958151082555,51.3234262716892,200.206971300934,114.370735953011,-14.1136231419837,-13.1226367520634,-5.48055533073532,-27.8281454782471,-14.3976513821615,-69.3248579953306,43.9694040384419,44.9606729433869,-26.8324579228264,99.1526046825502,29.4070045730949,127.238551795159,-14.532740889453,74.2160929817851,-80.7649555279029,11.7308557171852,-36.1499990988241,-98.0105895135077,0.0881884373713811,16.9090607452078,-91.2436923964516,17.2645934179337,-159.362167709702,83.3376889697843,61.2679274447868,126.50810497997,-100.569182634184,-80.1790969594849,63.0894555140163,72.1898194497916,69.5357788867467,83.590464526269,166.053509126628,163.08778192458,-50.7537747869745,-60.4169204590456,6.61428650653403,40.3934013466421,-69.1192039218381,200.433866574059,-62.7310641452886,-45.7214836572283,-28.2555367988202,26.8388521211044,-72.5772285060627,-33.3064095265192,-184.820465548655,27.6203062115835,-17.8324151083652,85.883583509073,-11.3810189015259,139.572861754941,9.04705724088497,-40.3922985415225,-55.1823287627138
-14.2481355352664,-87.0816187137812,49.9044899376001,-39.3224422586091,91.6593415505705,-57.1733177429674,-53.5070865267169,-78.4949921926906,29.9318323851354,38.3042370876479,-177.667793008737,55.9577338025492,36.2396019591695,-34.3316265721579,29.1353977994773,-61.4949348364732,-37.7369357704621,-0.529544167336454,-105.91381798399,6.33229783664149,-14.5385906422012,-27.0945922447092,67.8005498677766,88.7942290399888,-64.5960251862233,92.2610050421769,-90.6405887252497,-137.202075801931,-53.9334658113759,122.270473278239,-171.812590346165,-23.4626266335832,-159.135147403962,-35.8385941828358,39.7217924913257,120.436100866389,-96.4165768834104,-25.5370468324089,66.8429738067839,112.829183301286,24.2209242153529,164.16784594918,139.648784781478,30.3844739058209,39.6693357183343,-71.9752608426793,105.232691396144,-98.9851046573942,-120.008378634859,32.5671210197377,-153.243351455175,-83.4464167237074,51.4451170903481,64.1934886080016,108.498591191373,64.7657484748226,-52.4083958867684,46.3713980191222,-62.3643031021341,200.638353696675,66.9772234420255,153.25631313595,-128.418503941317,-38.1440953830004,36.8813816852998
8.76520379264742,-37.6845721019201,25.4891474655735,1.68489923271863,85.9244736779398,13.7526413817232,-113.954002787135,-7.04754185333842,113.401345579971,4.14393100609454,38.3989551833827,-9.47712028739986,142.725093577701,60.1143240326398,-46.4664494603443,-66.4472676410847,-197.01452484603,39.7342595831163,87.862727339746,48.3816755689986,-22.0279226889755,29.1830473528743,4.16526736765711,55.9670997039853,-47.7638131274761,28.2669478225725,-17.0030559496923,-103.67473038639,13.8605451829833,98.8937036690602,-35.1825796909896,-24.0290362597617,45.9920232063065,64.9027936904011,-35.2980208185416,211.634205943534,-107.980706303166,15.1334252978613,20.9736864576623,1.76690226283603,129.65678339054,61.2749201936599,78.9271736059564,58.3672716825812,-105.422699458914,-4.01493010944422,57.7197138888831,-89.0661276207821,-75.5334701510195,184.738236709584,-114.60967010713,-27.5220113108039,44.4907640915642,60.2381833415542,-48.9993874109573,2.12124312812977,-162.939610862534,51.7017282153711,29.1815205059225,30.4821728205572,151.424070426062,51.3989975822396,-13.0703573780907,-18.7263146946951,-81.1710932217285
61.4890473373368,27.1096470708441,24.0991910292688,32.1947741226261,49.3995732870676,38.2882390406744,-51.6360838408152,-35.7586379108953,164.950625898845,0.865912986010788,-21.7301958462733,1.90806072567009,124.484201100089,-33.2093032410546,-32.2633982635463,-59.5050945553263,-73.4839105032916,0.109516683693299,53.2305826607615,99.8383081717044,73.0144417678978,63.1987830874129,67.3776010401745,24.8075818841389,22.4460578730642,-120.247325810796,-21.8754576655389,-92.9240845097943,-64.0094905149953,113.153423853069,-90.8333452134807,-109.296558422421,83.9959295667625,-17.2428421327859,-35.9871189232196,10.3722503802492,-40.9299389092176,96.8508188828942,3.81343781326701,49.5933579707475,31.8992551834512,2.72033826036831,121.666799157511,120.722829649085,12.0753421440935,-66.2024394600733,-29.5604457836265,25.1444185150348,-72.7973237954598,70.9382792081888,-111.379082780866,-137.285148648068,71.8047466900671,50.2860360076666,18.410896685696,34.979394533295,-26.9508220092431,-67.2705044429013,-64.5087534462399,-9.47996293508619,89.8752508819134,160.124875473486,-149.701043074519,-41.1349384407722,-32.2815406972036
76.9929614057863,-73.3950586181307,75.4789454601837,-16.5083476415373,57.377847538123,-107.432942205634,-134.147724641144,-10.1783825443405,34.7296106511153,38.5930300170972,-141.392210483363,71.7274509984081,71.3528732266381,-108.680033763627,78.4770948037211,-135.48101406808,73.3076211022929,7.16930771296702,33.4281192666746,-7.07716216760721,95.2839086169933,-45.2958514377772,-126.626561518485,51.2987832369029,-9.22282085604511,-33.8653319917006,-76.046779205719,-68.5429683394129,28.7636878789429,55.1334878702292,-58.6596628415898,73.2917766334439,-142.017625326973,-60.2781323139325,100.807829468689,91.1953260677793,-87.837763508438,65.3057016797494,25.0781640242592,48.6850959555476,43.5015924398945,67.4990364252695,96.9839206629069,46.98595926442,-6.21324485218925,82.366071274134,207.010934797707,41.1193657283136,-79.3092999258428,-4.16991239426847,-131.425306775744,-110.211285580198,103.536855725294,3.06774510336674,-62.3122960814338,38.1633921483562,-41.1246166722036,-30.7408679435332,12.2275755590593,53.1321656267897,43.5238125607293,219.059284215946,-8.64936972041633,-19.9639492301972,56.8284218011909
-30.8597467559056,-33.7483787316199,5.01109202037146,-56.0733860667911,58.4781510875944,12.3052979610869,-126.978689670772,-103.571297073082,107.477946255915,-40.9851298964012,31.0394838716713,37.4571392337527,161.868088560168,-60.137158323112,19.3523212065462,-108.290242705945,18.5180899012927,73.8743745775335,7.9268023002483,126.700637301686,-23.6981753879162,22.7805902028079,-10.4024978966118,46.9324445432874,-43.3718835272811,-86.7707916602336,-108.630268777852,-161.994161885074,-73.6355573491808,186.680006543046,-23.262192793213,46.9156335018763,-183.79009566917,24.2492949709225,-10.3574857746268,111.595628258317,-113.893963999242,0.0651620963033453,-78.8495536105161,15.4055667729796,40.0407038934158,161.568342834964,70.9518751016068,72.6425415400195,24.3876929739974,-73.461345224755,124.944748052343,-12.5986698211119,-50.7989210349827,46.9063730369915,-102.026683612335,-45.7210531449369,100.339346685444,-51.2766174044871,-45.3056756644682,-56.8129186968781,-19.7253170204874,89.4204495764461,77.4976364933667,-22.408465357634,82.0738137069272,41.6279504504625,-12.9649434200048,-109.005191494877,-39.4986194939169
53.8670241904887,15.610264944289,-12.1185273018198,-55.2979001644372,43.3153798996982,-93.5260986343982,-113.2482758709,-9.84769869476215,19.7777266176343,12.231194787529,-35.5781681943413,-9.57410072006886,218.047149331822,0.183501994247323,-150.237415590741,-76.2631082541131,-39.4218818486507,62.4761470074209,34.0944500399625,113.840883027232,24.4001121129894,25.9450980200979,-114.926128673162,30.2438604190726,-4.59799126573505,-24.0294188590319,-85.1925680562979,-53.3882207445797,-31.201175398959,107.42467767427,-6.86029243572971,51.6211968063888,-79.5664252389246,16.5146038438838,58.3176326167009,143.434261054564,53.5198538981877,-2.9275947182591,31.9896898097033,-69.1342766309826,13.3450834625552,75.4297041065982,128.481546469891,77.2256243126677,29.6116922141044,-57.7466168032375,103.808695252081,-24.0552046525364,-149.620383091685,53.9118342589591,-203.063707543019,-37.3446623745896,-12.1620415296877,-33.0401041758071,4.29497259340585,-55.8289257179048,-139.180749668625,42.678192838414,52.8642035014892,100.991539071173,83.0554966400274,104.468621371013,-60.470665311649,-123.928490351021,11.1944791004394
-34.3543641409319,-94.3741539191312,-55.6850125534747,12.8566638558974,54.4650387898419,17.8136472547843,-109.564239388964,-54.5115647034463,-1.62048183079093,11.2102374579234,-0.177449713950787,79.5224095491747,74.9308123350325,40.0529502370086,-46.9007447553726,-111.30562347447,-5.70154718627964,-20.2113459129931,56.7138658358655,102.04110369598,-46.8321207571702,-1.92144417169088,25.7519189851862,27.5223615457716,-26.2350514647379,60.3690195966076,-65.7224362911521,-86.1875483880065,-127.282738423094,10.2221962310523,-139.457326481594,113.251787515464,-10.2447894330261,-24.294385253022,140.263315781228,81.2443403734893,-22.3126554883842,69.9892423772887,41.3157986002908,58.4032246913145,45.7532749928254,175.349705853453,16.058425545608,70.350405621139,-2.97105241245699,-15.9368940381139,15.6107420246313,43.7732893764222,-84.4607176192687,-58.7011069191537,-147.187107960213,-47.2837196283146,-14.8059416603068,-17.9770374798854,-19.6129355858383,23.1151352409477,-144.494448940252,-115.813467343574,4.30915248756797,74.891218618992,73.8668118019997,92.6481772068863,74.0188010352239,-41.2880694848983,66.0593369602588
-1.71658623927797,-67.2234958508827,75.0837777277364,-23.0125823895953,163.5422509654,-72.0792259419234,-21.5886148477243,77.0184896101128,102.867296656904,34.9267093202276,-10.3373033360169,-37.5043221007736,165.478858063654,-6.18889446433758,54.4564983470113,-31.4241463984533,-60.0984280788802,54.8803690710242,85.4696386893134,118.442305236285,44.5169044657116,38.2011439931663,70.0291147782059,82.1009356162417,-51.0444791705355,38.6215881721084,-71.7535064552408,-63.4864375093713,-66.2949399522539,105.852204228762,32.4881738475411,61.6180065294693,-99.5248299628523,-80.4269061899912,-8.94896333068288,129.125903242573,-112.915264504474,10.8055616209187,60.6513843513212,95.7449285888904,-34.8570849874949,138.663012954389,219.478599955655,94.5964282823635,53.6491247081682,-65.7771526675404,67.4195515027234,67.3337820291044,-125.101827659236,63.5291271510599,-131.305160224802,24.1748499104173,216.546098881034,40.4996048092007,-23.0911074764564,39.5641812961007,-71.0980613108675,14.3717445588134,-74.960766421378,4.21214294168405,81.4282685404088,135.161822179955,-30.942075459757,14.0321381319518,-25.0321915515882
