-84.2101314879841,9.06307889397993,-11.9593831073779,-7.54632966509543,12.9805038059592,146.941617200171,-87.7449568899822,-67.0749791122453,-30.5373078450023,-51.9713257528152,90.8878611454316,88.1049009584171,-8.79757876174553,-107.880439767828,-11.7703028538619,66.7697584991511,141.485956930428,83.4729693309702,-86.3882904163366,5.20593585174069,137.570671610483,28.303898761103,34.9876793235091,105.329367689211,87.8018031246588,-115.912972404849,-134.417810737812,67.1186170194747,24.1339302192447,54.6675657429948,29.9101873475884,-53.5462399437053,-50.9210506626045,-69.0957706279784,18.8622917411622,-84.9351394250697,33.851277869636,13.442843038907,-14.1425877342678,86.2549456722032,-45.6162715476964,85.0525412938235
-125.770546296301,79.5760750832999,77.0371485179051,18.8564688773414,112.325197395047,162.414228340115,-38.0942517697635,88.9629761438745,68.6210485516565,-2.60919258006938,69.0421898088977,-53.5217003162831,13.3419773699091,-161.033634912987,-52.1483744172857,29.51702124039,62.1375865510622,-7.98940227790321,-56.7500434908494,124.472719502314,-26.7711388101256,-32.6992759330508,56.6485093497133,39.436544063208,100.322179590103,-114.675924578887,-58.5426442622802,-7.56566452014912,-20.7447056644193,115.093768058378,15.0609837440518,49.1799597276631,92.2923141945837,-131.72149957182,61.2551955381914,-134.419820531998,-89.4095562079375,35.9982492293209,-26.7783478782683,77.9135772375087,30.7338094011375,76.3777157595344
-46.2863845997275,150.097374625192,55.8624691391753,-158.263325931506,13.4488357133952,109.384173434694,-154.058863463643,-76.0776172494222,-5.71801124691192,1.82699973275715,10.5429098823733,44.6633766780686,-156.827958598876,-120.646823989621,14.1442882862848,-27.5962666503361,104.696908902334,-42.9818401496489,-40.4057336018995,41.7548255880466,76.5834970624542,42.8304007388312,93.199072741053,147.181240910348,35.6118724886973,-36.4126530295591,-169.490085726633,17.6482880982823,-132.351401463235,119.971445907013,-30.7861843810862,-47.8773585896379,165.12498251219,-85.3172616291953,138.190010000069,-37.5823455591732,-42.2678527173159,18.0310969734301,-34.6063172518759,136.195396813555,54.0286569395803,15.220293787422
1.14141689185966,90.0321541198992,-38.666066765775,-132.432816419543,36.3830836763749,45.1618287129385,-63.254406625426,37.5681115886919,-165.105373015281,-92.90344769487,85.9044019702837,-21.636170134855,-106.600711433407,15.3160791780422,-125.22142317321,-27.7500346053327,87.4215587860022,45.6118188523347,-31.3778158939728,91.7629265238494,12.5880282259234,65.4338779996198,48.283315575602,68.3903753072087,115.505311371624,-16.2378424869759,-103.549707978995,12.8791155539845,-30.0726290348305,129.158339483198,84.5721669327769,55.2265667791797,41.8992055623795,26.8198163969362,134.376652617002,-33.7799826470875,-183.280286986434,8.21683807558403,-125.459555999677,31.5836065569582,57.2270142234909,88.6442861184028
-81.2569006663588,106.538788182128,-87.6727416947366,-25.1662081160533,17.1227883641468,86.8677182212913,-16.6933506411066,-9.68274008862435,-83.282784750517,3.68084429774256,-0.428670540156547,90.448027065467,15.251531585325,5.68868768393723,-79.3468576693618,26.0963087206717,23.3536855532593,16.21740808606,-21.9794274397315,126.684447689228,52.9631602850619,86.3520754886136,-54.7268232324869,117.623848284555,112.284975706699,-167.640843488279,-107.427945748078,41.006340995828,-160.051027561302,132.011182009451,-38.0505958715409,4.50560940550079,9.91163786243759,-50.4545792526246,74.2284225939076,-178.31821863235,-16.5077952730611,27.6598732076057,-83.5279548122281,-6.21482905008594,-41.8734908959232,148.004070772747
-75.1988025322431,47.0386242360907,-72.672363576714,-182.961462623942,31.161814547574,98.5724990150562,-35.9109737636675,105.175445430106,-14.3994877954539,32.2958306606139,5.58643938053026,-11.604889076906,-5.99264469999765,-205.610203161986,-120.067513827725,-84.9485482620842,-0.42399013729453,58.9898321120064,-64.988636653381,-18.3733455689296,71.3616893327469,-77.2744258185565,-16.4798124790925,87.0921992435942,101.969022944511,-101.770356142331,-169.271931389141,87.3141589025817,-56.7168616657796,190.503763490589,21.8479523127634,-0.996461136684442,29.9676560714248,-125.414126306287,100.992093891025,-120.247849936903,-22.8829326083633,20.7441989748897,-69.0633641013702,98.8315155617847,-53.0816845798093,129.254316285571
-87.7528723610087,52.8462313287444,-71.4295064410906,-149.942181619586,4.33984298320937,54.9880483303018,-164.402773701885,75.418547875414,-50.9141170253983,-108.327359898064,-19.8822047105216,56.5172161529996,-83.4077251719618,-126.96674823508,-105.812929545356,-18.0785774095762,45.3927713452779,85.9127231122391,-66.7169625913229,-7.96291676777421,7.27411197455484,-6.59659281038475,17.356698899655,59.6979628549939,61.6762206672407,-165.856735910824,-106.179420669922,49.5071889074009,-66.8270220789935,23.5964697223591,91.8545881077812,108.750505414848,76.4433110648792,-136.115706618272,11.7573773245566,-66.8379564175905,-91.7635038027024,60.286455613934,-51.2717719319128,95.3008078250703,21.8310588618586,3.88047772287508
-11.0043653936552,64.1201043489808,-124.875275101458,-28.5751367235124,82.1914079123518,103.603858716754,-1.58324892035488,28.4380524323136,-73.7593740276199,-21.1874855975308,45.4697411926541,67.0770442181953,-66.4445773808118,-144.306950546575,-192.211820799908,21.749158183525,74.6274721329673,-26.3637696085949,19.3092473040898,82.222705050456,-52.014963207781,15.2222710853235,0.651865820296025,53.692036036702,81.5474495246992,-90.540434233211,-134.686795992427,-38.0163341542062,76.755933926831,91.35245133709,159.947598726929,-76.5322933987679,29.9135790032056,-72.6219516865414,36.5279603664297,-95.1688879636408,-15.604985080779,84.7785171726123,-175.904867366295,127.480313207968,0.450414104288846,68.7681310970774
-22.5466570030118,98.9932412471998,66.6641025463931,-53.8650534139203,130.031326530819,30.1530549890539,-81.1286075347347,112.05708053208,6.29881731209899,41.7856758968913,59.5585130207219,17.8055274722041,-132.557724700654,-94.1027405387719,-51.548710066946,-45.3778912582597,59.5131111971746,24.2617413062716,-74.6359604682396,74.2654451599534,-28.233081709968,117.533444127957,72.1208674521297,38.5430899033174,-25.6070380787463,-64.2189042277478,-80.6946712107631,15.2774778267526,-54.3457153165024,55.8071922845152,17.1664481171024,87.5994618543677,66.9210981179132,-33.8255111993177,147.97860161602,-11.821569194711,-50.1553963727818,-0.6663736156838,-105.415821914628,220.065819739803,-68.3900969450403,20.0289540533077
-13.4315356807091,118.153635946291,-57.9038352888699,-19.267459782667,135.395580326502,30.617026315917,-25.0895546159851,72.388292111879,-33.0703795720688,-40.2669438069292,65.6751098468406,45.3774502007621,-55.5301862151164,-20.1926988923821,-78.089296345572,37.9341671649493,120.753025090997,59.2646569249494,-84.5023355349791,-0.843137875252637,73.6532722652284,46.4565631981862,78.5749148897557,139.518778513173,36.2986575512608,-159.525025461749,-72.6809324852773,-24.7185695741245,-65.7129851196196,61.7318582408364,48.1912168325564,20.1310195733792,-34.9876955823702,-148.058012563459,157.488929541222,-99.2511981703624,-48.2850508414259,62.5058952316541,17.2510436171854,5.2018374463903,50.3574481778205,106.33967972585
