-118.364074315568,78.8974385901197,-13.9717733021177,38.8062508179992,107.679522482853,-80.8992610320146,119.068312200072,-63.5952211208721,-75.2274515752376,24.6143103920482,-68.3650598488511,38.8423331835335,-37.8408621411942,23.5927968830765,47.0623085004195,-21.7016582421158,15.6290761314938,-199.371205342948,7.56633010531721,16.2670115243249,-69.9297200486656,-49.7836960819447,-28.0580608934327,-117.467268091671,-39.8460381061374,-1.15501054082239,80.345294995842,-42.7491966950918,-49.6307879577663,-17.054331744538,-11.134227315675,9.87872379849508,40.1297666035129,3.35334261214588,-35.6391427406506,-101.040894338592,16.6184701663872,113.688046204547,49.9452839285937,-23.9007050046567,-49.3424250494891,17.5548334949514,-19.2813118592539,41.3527231442799,-202.896146797428,54.6326893198436,9.89444741916834,55.990402997313,-31.9882109416102,-6.40371263352822,12.5675754331271,-116.052129751935,-15.1796884160795,42.8350812967885,202.909778641745,-78.0680260686584,-108.019484202882,-49.9376381978875,59.4435544055732,32.6547371785807,25.3756062018334,133.474224092149,-103.830588274414,-26.1011859202535,108.667398920673,-24.1663804478066,-93.2216274697654,-29.5663331810212,-40.7758700383127,-27.7754569075661,120.389347208262,47.6471602490803,115.146482012182,108.156886624346,-95.0222227523348,105.535771472559,39.2514253588806,168.168875492895,-96.6004774298353,6.82046717319127,72.6213947842889,-80.4862217072952,-141.571050911085,48.0216021521382,-45.4465560463527,2.36895187032533,-4.59294532877002,42.1846070634737,1.55037806072554,-8.73217857385264,92.9059975938794,140.615013081277,-34.4979344486677,66.0932268609349,0.135392726899641,6.05775785588517,-3.60912216431748,-42.3205961934793,29.3217109592143,156.566875765074,-68.3386748126722,-89.470376569477,38.3309942069435,-70.6071049226896,-8.29223968295914,-23.174206948441,48.8167793870614,7.11902806143456,-13.2293590178033,206.772570135914,-60.374701378007,0.645420451505412,47.6347074220653,132.598549937053,48.7834121491544,-36.3900422032377,-8.30940707123342,-132.002131598172,148.806659673849,102.411235535275,-20.5419484979824,-57.97816739248,-0.398147634349193
-19.1979485635525,-156.373150620221,-121.721573810991,57.0250009121332,85.0037774846519,-125.289242685324,72.7014198645421,-56.1267642393902,-47.3741318264618,30.7073990021997,-104.259889047171,16.8145147905539,35.5308089861796,21.0775514026353,53.5819138794019,62.6944288405682,49.7108066207944,-58.7568381429893,20.3107388113314,-40.7430635963945,-127.869905358231,33.9889106949025,-43.9100178925761,-41.8258345947518,-71.1415432687609,39.9972788580923,72.8298451693371,-212.152142272015,-110.163987987912,144.49957687539,-49.2914069603129,-17.6128356705881,11.6621565607875,-56.7030991766874,-19.0342726571366,-160.623533563551,71.9610885067467,73.2152525653867,36.7475998679348,-49.9251942380406,-134.493016579434,-21.0671371720205,31.9050224512545,94.6021831813629,-156.296947861374,105.507308153678,-5.61510022007309,49.0949798394645,-39.1519625169401,-123.191939473588,66.485755494598,-40.4236350949941,139.26596708082,4.24839622813994,138.982005787296,4.96795508938907,-117.949648534864,2.33964029188494,21.9624377246307,95.2850040297231,47.1289246525555,104.544883086981,-7.81355778544496,42.3329348095572,-21.1839301894752,20.268905620821,-59.1856073852543,-107.393559406333,70.8777435534628,55.2906337249892,116.794881875759,-28.5086990536186,60.621749722449,-33.1858003558675,-144.3488497086,27.335947123046,58.7158813104958,130.609630354399,37.7214261535778,-19.6454030954037,73.3601085236958,-51.2883753995695,-103.640880187593,-126.721194895026,-28.7625306430614,143.921466258359,-35.4069361980382,15.1652292337082,-42.9232607645508,-76.593363789285,134.099865246164,43.0748636551357,37.0746150694746,53.3028529639165,-54.1122903181356,-53.0208977367843,24.4283735685097,-128.92930398999,-58.7950497581341,136.293249821092,-92.8453869958254,-60.4803170573548,-37.3136499463606,-118.763968826862,7.66419610668573,-92.1885065816069,102.498729254448,-12.0326377217215,-1.73301894280968,58.2004298816785,-107.001612401851,-56.1954152488832,-70.1409966825296,217.699302072138,103.289036481851,-110.416861058216,-65.5357077572502,-29.9896791151213,-4.74184611092653,68.2655611101125,-3.7690012642401,-49.4564206584691,18.5148373969422
-62.7473009231512,-103.777810590171,-52.3831090772727,-8.39121790248159,61.1172413363461,-86.9689594413417,119.368320267231,-31.1865472651135,-139.590200913294,-28.8409738720438,-101.962743262482,-22.442449763344,-2.50664319643797,-92.8983751072573,58.7312178584727,-104.403967270839,143.291363762014,-37.8940684984306,91.0430290560236,6.12551171088805,-19.5035377351484,-42.6394276637381,6.7446804981415,26.3717660222478,-82.511805961329,44.9060428529337,-93.1640606030448,17.0409431837412,50.6867242655649,7.13658948356582,-73.9197438703951,-118.918807719805,60.8981777283551,23.4633880186893,-142.511189517592,-152.534816619715,162.876303777436,110.447673582887,-55.6884590905665,-91.7778862524721,-111.477410713022,-63.4235708800978,13.3000608955449,-52.0804867564932,-179.619152334901,-66.6928338122266,160.615666989311,48.7866666562871,-30.1305473718361,-141.197274459214,110.280554422722,-109.681106888783,23.8248172500721,49.5029312380183,30.175649302418,14.0801516974487,-20.8399343812569,-89.9211251738761,-39.02128627431,14.9545923902504,62.0596451384443,115.123910240821,-77.9998745962758,0.224535067067918,96.1136815589746,108.515894814805,-43.8256213356901,83.7896206855862,-9.68716990202861,-59.4588714117972,76.9147169594787,-1.86866542422702,10.0832847284403,-39.912406772458,-55.9472750356436,73.6627767587781,-24.5768350322093,3.50554868662486,-47.2800527051374,-66.2118208930615,159.465610206748,-48.1338331220105,-137.768230395524,69.7992847802543,-70.778785676753,3.008684640137,-73.8798474123867,63.0132223286134,69.2074249182036,65.523586723233,147.659988176913,19.0786311240037,-52.4783879261138,-37.2513947510545,-56.4168868280052,90.5129318117614,132.485913970375,-94.65104290606,-20.641928712635,65.4016209740661,-58.9197448089838,-137.932724126333,56.0011191432562,-30.0628393949903,-50.4005660827763,-185.830531521603,-31.1565574058071,15.5256656128484,10.4859813763734,-41.2010300107385,-98.0194036425473,90.0039023874548,-6.03116691210962,-36.963444293965,108.363916257824,23.1988017148717,-57.5893790848246,-67.8558577778112,43.6324829942972,-24.429777358381,-7.37675497888021,30.396834624549,69.0086630756177
-127.117034197021,-140.931189850697,-56.9496831569885,48.4317665339656,48.6779949693587,-49.8900775213334,58.9576590400654,-64.504756050831,18.2998976941777,87.9484193847167,-134.860712097039,-1.72156561061112,-68.2988757624019,4.83944516926787,122.880101954077,-73.0484714728334,90.6807854599709,33.8606445724623,-23.6897189157524,-34.907900762681,-59.8093409928508,65.486968466673,3.24948118364409,-108.527967280284,-96.5953971955118,-40.2355803001728,10.4309073416263,-108.852368650411,-71.3665873508907,38.292275416443,-18.09551774095,-127.873944343766,135.472430526496,10.9175862067418,-95.6661799533947,-108.036728209402,26.3779485985832,75.4753903377187,-30.0233135518189,-86.3524763114101,-44.089243201376,-47.2782809994839,-86.0627627380115,55.3628609478851,-36.8881038287427,33.0395674955411,30.0877538990975,-1.36198936199506,59.6931751510959,-203.166108494965,105.621138741282,-38.7431891721553,-74.6968572428057,-77.0968138330414,111.523180549562,28.4895895333347,31.8018475716532,-70.8331028200547,-49.4852437964344,119.668523788617,67.5041577955373,103.363066983865,38.7184477586829,41.0121940381263,32.2637459411203,141.982345028985,69.1683233531503,49.5989111909423,80.5851165646383,-27.9217785959663,16.9025267851904,22.363087637994,-60.0024671453292,57.9297127337491,-62.4030252662924,89.9852561389005,58.06811811584,174.812285750241,-107.3331877839,-4.7880756581214,38.917907357558,-129.293500526405,-71.557873236337,55.6774854128117,-45.9890460328156,-126.681859581503,-118.442228028329,50.1140882943601,-56.6586526838225,-49.6647091249204,106.713113115819,-17.3013758183452,103.376385312749,-56.2935120306492,9.53130225459869,-11.2711724630799,44.4016467459954,-122.277256895578,-55.9836621258653,140.636179659107,-95.5028480928033,-4.18269114808748,-4.99296527160446,-114.722827225461,15.9930540691805,-21.1231240734064,52.151331262915,-31.5011911118229,-69.5260317300173,106.885880668282,-103.865200186036,-27.4839159854936,-2.81935260798369,-21.585709498481,85.3536254447341,43.2846612293771,-93.6656927097157,-72.7555392916171,-53.9150634570056,-11.1586776936127,-31.9123768173958,-46.7283015411384,87.9581092712105
-136.818979008028,-37.2326734302353,75.4977216075244,61.2356315677063,85.5522749067569,-30.4411833812609,190.627480430193,-70.636666034156,-162.156035610475,-13.9930411086152,-112.39247357104,-29.2007670629,-39.2373243180875,58.8708302942349,-38.0469863519317,-49.9611751852418,133.915566217563,-16.9908514190447,55.7785758904017,16.7078764140028,-157.43065390169,-26.9496378693721,-44.0661765181249,18.195168794801,-78.6986164411529,108.828944701818,42.0962942382234,-142.192863137477,-126.727805006472,-30.5634538788386,31.2660886211813,43.97347199836,5.58146669241853,-10.9959279448702,-44.5008989616991,-126.904225618365,37.9095561321918,119.13988944159,-59.1679346278513,-109.372493369162,-166.171118900753,103.116046123737,-70.3401398770197,-15.0060735313485,-136.0271355615,90.5760609120021,103.808924946159,21.7704547489355,154.224159735997,-115.237919587046,154.785852213888,-2.96352517065323,48.8557239990914,2.11045978124245,133.394964421681,-43.4154088838713,-89.2419115042511,-150.790736336173,-71.7793303335357,47.2297969418968,57.880447586457,71.1075410111845,35.3141920136349,21.0376841374369,3.75061643082789,105.152107443641,-18.4680917944203,5.15512608769593,89.5165867841845,-26.6885899803706,-15.0477942294102,38.9979033729401,-35.0353941218876,92.4611013396254,-31.4794341789814,51.2889400249728,-11.7575182396109,147.279860283204,4.08116971863425,-46.5192913031246,3.11662067119244,-146.011356265162,-69.6243021061839,27.72918983238,-115.166645088235,-66.1315182205072,-104.863391582405,-0.264901370449891,-70.1858634553147,32.6813844537462,48.9989758556982,105.93439616337,-108.306630534106,-16.3229280607912,86.5092834647546,110.873937272132,179.216868709957,-13.7458521431905,8.50871166492273,97.3581509716988,-102.226137182703,27.5749660568942,49.4269105976433,-66.3915647369898,-35.5976613423121,49.6380527753777,-10.5521132691668,-45.3542570796424,63.2595115638074,96.2218062339986,-137.175371112999,-4.43876958285444,-91.0475429804135,40.3783741454723,74.9265798702057,79.2387220005415,30.4097840305302,-30.2179895533028,56.5269091165121,88.9066658508123,-68.0341051437962,1.52207175750987,-0.736993140993061
-79.000533127193,-16.6918849251132,-78.8664099042822,73.3116579915385,-33.155232716325,-41.2573501419582,187.950757019494,-16.3092269036257,-137.926767432387,-20.8388918610905,-96.8382151714237,-38.3316364045879,-111.870838692394,-14.1155349550321,-2.99135767478969,-155.429007042829,131.683497087039,-118.817425934456,-5.47618098898595,-124.432769393486,-89.809795569488,80.0690455928747,7.37493774536985,-40.792890798588,45.1627421323563,-36.2691633514114,130.930234249545,-5.24352639332833,-136.917969311705,35.7836024502293,12.1348789590375,-73.0788023340887,88.873428749461,88.1474108819308,35.6527411857351,-8.28849679872132,-38.302959974085,87.8295446458627,114.22262567788,-40.9979348058221,-14.246313181698,-37.315840143665,48.5859595087947,-28.6432032780396,-101.371286531266,-39.5653563014107,34.3083000976194,194.21816225069,29.9051875365996,-65.0612474397235,50.228501303437,-59.5635064903355,78.3674549317677,-44.6368508807995,3.42248743874529,-21.9446830952396,-188.242945612399,-60.1350367891779,-8.31205593250072,19.385053260294,127.046867381398,122.860477949206,-26.7291150389856,-45.2274065813883,13.5944674869557,-23.8751568599133,-98.7320349592434,12.2855562243525,60.7853041044193,-69.5999147299059,-87.0426917877425,42.3643327002233,16.0230284072886,32.0974475975013,-121.289662069527,23.7212877097212,50.107347650869,126.254760884673,60.3294497912242,67.6833240066827,20.6165114552111,-131.115339436389,-70.3579189058843,-20.977682825051,-39.2838418579828,-48.530560725282,-98.9580471372063,-77.3554124537396,72.3949318076164,-31.4419141779294,136.976128807834,105.126957596208,-89.8755042375047,-98.7983688477724,33.9318170110685,68.8768943296126,54.5439431782511,-97.4775797941507,11.0384617478931,152.988659352326,-71.3668124352892,-65.368098576585,-42.7459499830989,6.33062040400463,-61.2563618487975,-55.2760275607924,-16.7306140809288,-5.72640470658382,-43.0649467266936,119.257090086074,-74.1772495352883,-74.9406180968811,50.2671699272651,57.27773818873,-3.84195679047168,-97.49245079617,-130.758134569434,-49.8489275286593,45.8245723084603,85.1707194204053,50.6714937608782,-188.39788519074,12.1473193889845
47.6157580517933,31.8507257943486,-72.4994245447208,11.0610420225949,118.748517699293,-95.2533910209471,18.8363302799132,-77.2082485502126,-136.573878888264,47.9369436810695,-184.506815150848,24.1118734285663,-54.2091414707992,-33.8214307100219,18.2960356898319,-118.055500799957,76.1587262031986,-223.093703715337,38.49857500319,-72.1680110354143,-241.475996561224,118.35298195837,3.75896626676165,31.3198174122446,-186.665101108885,65.7639680316655,35.6817451384625,-32.5318833375329,-97.5783531079329,82.4290420480306,-57.0040477424097,2.34470568318247,0.395963762202731,31.2202393050151,-33.2406580571326,-43.7711867845887,132.388558056811,93.5287952603213,-99.387399908636,-120.35543863483,-76.0503806672435,-73.4871376119988,-40.0395650788642,-72.2794630441233,-64.7629604869124,186.155362406114,56.6469872271105,39.6736546919161,18.467033822114,-45.9993906814723,101.615176373174,-102.076448571279,32.304884226222,-111.81470359251,126.300415464605,-40.3218312612447,-162.116172570386,-40.2366440443569,20.1684434244366,117.545461177155,89.7003551148364,138.265096750762,-28.1049908162732,26.261809587695,17.1708343885761,128.786879685692,-33.5650617468552,-113.160503954662,113.649737034451,-4.21354406182523,12.2845442572868,-73.0975992282623,-9.40529873503881,1.16944646141437,-45.3873285496483,128.783537738231,120.174393546814,152.555036353336,-95.7217847074741,-126.794561831221,29.27585402873,-179.491914289277,-91.3176793071287,79.3397130799067,-8.25562794581674,30.4267729555677,-44.7974458551144,7.40110092229178,-51.2227609514215,-74.345683557401,16.5185264812098,15.8626855593751,-132.220305407677,-39.0771066835617,-67.4924484274311,53.0516771448342,16.5341381301654,-66.579059229647,-118.994308889274,34.0566746161675,-55.3934725204565,-166.226970907365,-0.363126876089505,-45.6512118045988,11.4685583093561,39.7241699602841,27.9690107560627,-59.9348547624998,-11.9720815505294,135.67617430977,-153.3852840505,22.2529430770373,-51.0963825418862,49.7126108523687,40.5605878447528,-22.120038408419,-15.9371415495049,-67.0606617777441,-56.215990160017,-21.5831083776264,12.1636292972574,-161.131703613148,22.0408604536621
16.7520344111621,-82.4556503428484,-27.1281551882305,-25.9172290497513,28.9076553360313,-62.4864580576338,78.3285691507864,-116.38999220896,-169.219862267334,5.62526348925697,-86.2857341069511,-50.5496788840255,-63.6647976269746,-60.3482759080904,56.7790095054219,-36.6080843151109,99.5013087389077,-64.728439134323,-10.1758112134679,-41.1527156143768,-75.6927524662789,66.2271664853682,28.2302187338144,-32.2155414183395,-160.728010412368,-65.0967557850303,109.003124944238,-83.4390802959666,-110.017643554923,43.8113719615019,-43.3334571842806,55.4746738083785,84.2377463559823,56.1902572780851,-137.804259362505,-68.8959551719645,200.191564797922,133.580537191302,31.0098245906917,-141.109564682149,52.6817949025435,-101.851294114239,-90.0871402621086,-30.4701211460431,-94.2476833496278,13.1312665260307,-24.9743751389277,63.6164543967047,76.8633451083055,-69.6067780190167,110.186337683379,-191.356989092746,2.70519160059454,-64.4059618906047,-25.3631398294035,78.3110787004927,-47.2454627287167,-28.0628278515191,35.3392612868169,38.0282461776399,-5.7000716778464,76.2055196820799,-41.1609246181007,94.6048208340947,112.009019385771,34.6336153755347,9.19053023713136,-3.5032444553166,91.4295650173028,2.15170509657898,85.0551255836459,21.5568414584634,2.96298268275751,93.6591476494786,-73.5114291037353,48.3044248868156,135.393895261899,131.86072123059,-18.8849527189178,52.2451261250078,41.1741514170125,-104.28435628825,-9.47059341442297,42.4702394961685,2.70378839912248,99.7013691619114,-91.2529018484561,49.5472075228091,-6.26192984755416,-42.1792792938324,77.4453952568632,21.3507635443563,-23.2652427223869,-18.6769342881788,-7.29754423832606,-34.9694484709668,31.5593635555197,-27.7673418150751,55.1042877702965,98.576844411709,6.42408504652848,-176.833219902565,3.73104887475379,-64.8908247190278,-80.9890262231582,160.726097756545,115.220600459595,-33.4484932479508,-13.5756227530177,69.6204312742372,-95.6806355454192,28.3362079943278,91.5369265620037,151.589023671869,126.482576319689,-98.1922947743737,23.2326111603258,-78.587048527933,27.0004905501795,144.381716200819,-9.95302115639088,-66.4187455989173,102.670038414089
30.8142047906282,-94.8836883046532,-33.269862213475,-4.18915016137624,48.6888722885387,4.03148081166545,146.53645619573,-89.8753672956412,-163.494358644872,67.6262942139597,-117.965505955089,47.8249636768851,-28.5790174440832,-90.8045276795703,90.9644246636288,-25.4897826847694,3.62103299998929,-2.56078683059549,11.6731046935629,30.4231325415515,-50.8356231889593,-3.4684048548918,53.9598641652544,-52.9989296962825,-67.4842642661045,84.405002908615,153.194999617366,-37.4762182881442,-39.9078332212273,67.757687525569,-47.1760949647702,63.5441347162063,38.8558622516911,-29.226858524922,-53.0885568744699,-84.845481068938,97.9252111800743,213.67946467505,36.1137282374404,-145.16804608504,-24.7052133343002,34.0729590812338,-73.3435755523368,65.4649917960309,-48.8823625810184,94.1767913452367,-99.9710266060841,125.266638205891,31.6574302195536,-119.27025758367,-39.4932662134971,-18.7665517018638,7.24739431507262,40.9694560847934,-14.9504380687387,37.3529745039515,-6.10804717922039,-41.1688527088101,-97.5982951736335,62.3624453282108,124.074519389614,59.9632415083213,-39.8375411507367,-65.0297845897733,51.1254986159903,-2.09661253919622,-134.489109491083,-11.5449596726093,-17.8362171662224,57.3694769248318,-5.9235756270899,-44.4199890616279,-26.5034416105031,14.2120792267616,-81.699592876311,-29.7048534261411,-39.4145332220464,131.50643397248,-129.280598930235,66.3338607160913,61.6661784507417,3.39970803762147,-76.5881427249039,13.6934206178041,-7.92468752540062,59.2174038988309,-106.451944376171,53.7041790597474,6.87109753830675,-58.1587148925327,-9.2720497073604,165.656584697256,89.1719639002341,-16.706735494118,24.2809292034637,56.8469280168503,157.142370485161,11.2687133596108,9.61876169877594,150.811082016416,35.810060781747,-44.2896139513237,117.171314230648,-120.846568345724,19.6430057827745,-23.6747677264638,35.5740888422221,80.1329040689812,23.8620829703342,20.4155320535607,-24.1245315845925,111.831996946013,53.847439706689,141.405726804267,31.2709868171947,-68.421700112757,-118.125644801795,-201.61503247774,13.8830286266583,78.3566978292914,-34.0835258965241,-65.8089296001385,90.5480417173882
13.5096656201628,-94.1296527535982,-195.223193982234,102.495871617933,22.6271844355346,-85.7618785536686,108.017871550768,-30.0877443010422,-142.397402900528,-6.58882951664545,-152.814825432579,-22.5719702245762,-52.3096933137538,-66.1078367823339,20.5035202023207,-48.7126769980796,73.8877133267514,6.55003747002562,24.5182190314752,-30.2989140439771,-168.580941928901,29.0890037122511,-12.9880242392143,-35.4378895920508,40.028020374172,93.5034728820962,36.3094764393522,-30.8885021249013,-175.752967561732,30.0811669969472,24.9397805104406,3.8519148222265,130.924356494477,-21.5090796115559,-112.946432987768,-171.251033685593,6.46900702928805,2.04069285497721,-19.8848362749021,-80.2820870241974,-190.641845719461,60.9415526641299,-118.14304251818,-42.395692523702,-97.5390556239893,2.71091934244281,-3.24859776488771,158.696887615203,62.7862757794246,-116.463031851077,212.329714145638,-74.3911547262372,-7.50877536413077,39.432923869097,176.72818517708,-65.7651858962391,39.0598703115626,-32.9760784801974,-33.7249602407911,92.4152435085124,-7.70287789053008,37.5572522506364,-28.4896756332379,43.353355546417,5.55403185739295,-43.1458109603795,84.476909364028,-8.04885113587043,-2.5492655092739,-91.870747960307,-19.4347770464421,59.8197668828552,57.6295403350348,61.5216383076915,-121.683196677469,-39.9557816873751,87.744324356042,133.305905662425,-159.728040681443,-120.1468971778,75.069943698403,-70.3600056249733,-42.3801183809228,17.6993492446544,-40.498187243748,60.1516011206139,-146.981911650236,13.953256457884,13.2732541585232,-34.7180846336364,69.9338413683515,93.7461001528292,-4.13256775336369,45.6395983467917,130.074536094827,12.7553222839797,227.464554469881,-36.8349809386598,-44.805349423748,49.7866013698195,-19.5450915199391,-78.0467959533753,3.22644662711358,37.3225110924577,-29.2428544901269,-4.7898137304418,23.501386066325,-91.129944691859,4.05632204077262,124.912730578646,-177.282056314023,125.505648384468,16.7361947723075,65.246529315893,-72.6132826971908,-56.3722880851497,-64.9542109895223,-62.2757959754084,-6.13330887382182,76.1767581248638,-177.9410218377,-25.5189349387799,91.7576615179624
