-3.72420323156109,-131.600216824625,-12.6163916212437,56.4578489725445,14.705620682261,121.291072636083,-75.6437342464786,-49.9477866791587,38.122213924827,-27.220182095715,63.5971668905178,2.0820115174219,4.62473726489701,11.3552974373358,-96.3319822603738,-78.0598001618479,-47.9712363183843,96.7350457501278,-9.1778769026729,-8.83755269302199,85.2838299194961,-74.8496960516748,-73.9660574317116,45.5831646563838,106.309483767979,201.447353547793,-20.5356690830763,45.7098773880974,-41.0232551265303,64.3623344737491,-31.1870740609695,104.683426433907,63.8136307965381,-106.777981321539,-59.7273411028129,-13.6451681780923,67.8400985160911,-32.20819236012,145.143628871296,-34.6895399685155,14.0211948363187,-36.3838146593838,-52.5582935107783,29.0946073244744,5.36439496582434,31.5047153358473,-2.88689787105786,85.6327529290249,141.420000289629,73.1317452736968,-38.7114538365678,111.991350756344,-86.5380398638411,109.469920846473,-43.0203366741097,66.7858350620377,121.162178930083,-56.1585469492506,-56.7607633350656,31.1070355591027,-57.6282013984007,-66.4769353836483,14.7573844137961,102.65009445931,-22.0916984617321,-141.111634507319,96.8991552323366,160.458826389356,96.1745446818612,-181.961251711052,36.5200471045611,63.6314676802754,-46.9167463626232,-13.651583781273,-49.5638222173997,66.8718934896628,108.715223730016,39.5872009228361,-61.2875327056905,127.130493967796,-122.235918663514,6.16024201818425,53.8250265503388,79.0647268154899,-22.052231549178,67.1052475174608,-117.241588776286,-8.43933809569118,59.5190650917453,21.9325479556588,-74.1234859713338,-43.7880376240854,-40.4531766280152,-11.0182006334101,-99.4642861303971,-150.898580664672,-77.0874349260118,16.5364774973664,84.9932237813527,104.275906280745,32.0270366774836,91.1028955779875,48.1641086505913,-112.537498757097,56.9403110790285,96.9719645231229
-15.2218086242697,-23.7994234289166,-62.4951227659817,63.6212999725773,67.4084631389275,-8.39472583844179,10.9173176782617,-52.926042049671,20.6392301634415,-24.3463157579162,81.3701596282779,18.2112181973909,-4.10345809708388,22.695020443685,-35.0861507724045,-32.5574973744639,-84.4141248715489,91.4559633786048,-104.991979277491,44.3395684459723,11.7592451998971,-154.296673309999,-225.893766356118,122.39911548818,118.501524936589,46.289364982331,93.0430188818391,-86.1002473380346,67.7806333515317,-33.184629954264,54.7916739351758,49.3324850029129,-131.3355497954,-149.670835508543,-126.322966389731,66.1484243098896,65.9180306571776,-187.171861873461,80.2400786984174,-48.3690892269893,86.008950648379,37.7412159822473,-58.402545386689,-52.9710072408964,52.1433680742619,-0.0854003646439289,34.1557868197608,56.526590886218,162.343592834094,29.0004370410182,-155.349835856109,73.0079189683776,-139.624729300855,57.6175008073698,14.7580377196468,8.87336440834559,36.7585381880341,-49.8476621765595,137.656300902616,12.8308956954101,-58.3393022828477,-67.5773156626397,31.6088560645372,-100.416242470851,5.67139819943759,-111.406171102114,89.5347486429591,86.3400111424225,102.893819971697,-199.479255111925,27.3437421342491,67.6395636390609,63.0521420094668,31.5110594404758,9.34408480162885,45.1072516036208,106.886495488786,112.087974359182,-91.6987626159804,104.256617365825,-106.19946110635,-77.02035949557,4.40520339499623,66.3754095449573,-114.362953822993,-38.747112282764,143.88836510422,15.8330331329441,-12.1970002930716,107.055181251348,11.184461757157,-64.5254952802717,50.1931046034201,16.7750365899564,1.14391694181688,95.149201014901,170.869556625322,-10.8053397073854,36.3460065498766,101.668837569691,80.7913554726585,-2.99532740250614,130.698722862475,-52.2164272935453,-23.318191331873,-74.7649199581938
-55.697100244566,-91.9076042734934,-85.3025070928883,84.1804935152128,101.791866514612,44.4323778260953,56.4693460808713,-75.014033509578,27.3772165457207,-12.4860892880874,70.687664889716,-17.1116727748626,-184.723543376337,-82.8880681913561,-41.0891207224481,-67.948006228367,38.0355965934883,99.8476731647193,30.831327411737,10.8461137524883,-32.6879060779615,-73.3466695170396,-100.832444848842,116.744265651365,73.1283269430086,155.037879555916,36.6474200399409,-1.09875052204809,-52.4509490241026,0.285248346468651,111.540519694535,49.3571622238624,-24.7228875778155,-66.9729189666675,-111.671192283553,40.8162670436647,19.3074757651413,-16.9520114886563,46.689155838873,-118.385563627609,40.0447570023452,-137.681955908342,-73.2675742940661,-4.43749168902184,-53.565290490452,125.462413603251,-15.1933693382317,86.4590444726974,57.3272702659346,141.165099866861,-57.7266240558392,152.924759626915,-102.358881669774,-12.0970116068608,-81.507646065271,-122.739826698456,-1.5537271306957,30.3516978066026,-20.4321347095911,3.39097568541576,-130.126257523025,56.0404891286142,87.2531141421264,-84.6913770491148,104.628868070776,-55.0878478652516,174.515091119123,172.17090783469,92.7989441785392,-118.254175115596,146.646639663522,82.001898977096,28.8423651340881,-7.51343292301454,-167.548815743999,-6.85060432136739,93.7507422511723,40.0103849112612,-139.309995643507,61.5688495291892,-109.396389280447,10.7950720429361,35.2001279061619,-23.2608280263967,-126.402956428755,-44.8448427247337,92.7567844984893,-41.0235326744176,-31.9845345860599,162.72319694226,-123.288070463302,-80.0585059132841,60.5921086836267,133.115964801403,96.5280967362275,96.9702593709352,54.9217596808222,-55.2248980371781,118.514081110104,-8.72793172494522,95.1281277447304,-12.8321947693368,-117.019139956722,-19.7965461944429,48.2133004201725,-7.46378328403784
-113.855491987938,-28.8485271444346,-86.0147395238408,137.21445733478,24.9771576459301,64.4770462884788,-7.13395630935926,-89.3233431251494,-117.307316548253,67.8696102691951,134.063660300433,37.6514737678204,-53.6880236061333,-8.69451968047541,-68.8716794345928,-119.779750931163,-14.4439748827234,161.943182250611,-12.4309727698643,35.1611691354008,-64.5674957657199,-40.7240956077478,40.2307511664423,152.760963433055,176.021632760195,97.0605517672937,-29.3103154116978,46.293012606278,-33.2902733730748,62.6928515551151,59.8674445395291,19.279706036608,-5.60096968572027,-100.595290138915,-113.397201460547,20.9390156415243,-19.473220681259,30.8533990879716,5.33000064579615,-56.7939966877101,115.180751308777,-12.1940764116388,-59.3504430265693,-9.69431119694068,54.3342998799456,-35.4803755929189,-69.979874572093,2.04280465114154,213.998166586364,77.0797570782235,-40.7484256070251,143.464910935122,62.7588121384003,18.3036980466958,-64.9007907950354,46.3769989327677,95.1877008338842,-43.4254360373459,118.77811995047,-117.382013721929,-173.252436770218,16.4555729930168,21.087057780063,-27.4365930102214,-6.15029467523087,-86.8030399556612,42.9266253507329,66.48389398181,47.3324525118828,42.660051473593,-34.6490306037728,-8.25534036959783,13.2698854107302,146.54889785808,-32.7374378243904,4.09634911168268,85.5688040739583,31.1713277004643,-111.885771636602,33.707401478424,-122.0152655974,-53.232819584481,33.8012054548942,56.3597070756311,-18.5852746892769,-93.8479464403402,85.6506520490858,-3.76191981700938,-1.02128264037189,45.6866686929583,-70.2857341358078,-27.9934607246393,145.346534386691,-77.7012395082254,70.6365590236323,19.5291168333955,-40.5680426752596,18.4386691972049,62.1524354997599,-20.051744570169,26.4041579315532,48.2697436593573,-62.6335999078433,-64.4214747700497,25.7927152187561,-22.1392194285437
57.5626953259166,-42.5493127334406,-76.4054733921613,79.8003256610016,-12.7497332584399,97.5840497967932,-78.1953291984957,-93.3607081743071,-9.5175112892828,-49.4608737945682,-30.5475309193558,74.1608261160102,76.6516077782833,117.258015162304,-124.720539931764,-180.325334459241,-94.811748881986,108.97959449971,26.1074737577162,71.2008042953924,-6.68086198806757,-6.62208960983722,-117.856820811202,3.91571092264413,120.41147689801,83.9814279457968,-12.9451326341165,-16.8916925700621,-63.8900371540898,-32.6080325040256,2.83363880637953,-48.4621059351734,22.8744094780447,-171.736816748682,33.765568498681,-83.290357964569,99.633134638302,-66.7488031935145,83.1188093062146,-90.8696773069381,75.3577729084844,34.1523733075327,-152.151852962887,-117.460033620466,9.15906854424423,-41.0124676744125,16.4845959372831,-57.6629778513802,78.4173046637127,123.053864146216,-95.3510229083148,26.9415247525499,-171.04215415796,19.9820828478789,-111.211067309347,29.3789789247373,173.172144559825,-8.39119711806114,123.402832178939,-75.3786862608115,-130.374290905873,-8.87724216871543,-2.62039012757005,7.95780186170926,83.5393771452039,-98.2497607969391,111.57166820525,111.675502103468,85.3822429787154,-105.177570742783,-7.53010028087354,191.851790609814,16.0429245143735,114.051033976479,-58.934834669889,116.982640484297,97.4957756708388,67.6149750929149,-32.9860921666524,123.068624395099,-157.153871958366,-31.1452891678472,-39.6726959204334,122.307967031649,-81.7011335127374,-22.3114908865288,40.4880724093177,12.6394127358284,-22.8599117182205,199.634512605035,-113.514494331489,-3.47680361237965,13.4422464438,-111.284505285691,20.5377969314085,2.81516685555766,79.0221477981389,-4.72438057827131,12.9467739429138,41.7574520610179,96.934020950612,-18.2985788908426,21.0830077214445,-112.583479123896,91.40382892797,85.7523067374902
60.7195181521935,17.9960767308938,-67.8948757903801,80.0996648897359,-40.7204063180226,99.2428277838618,-6.88738120758754,-3.37590679945893,29.0216769425217,-68.3246703847831,7.41599606631228,53.8076901461134,-31.1850568666019,-24.5176250563793,-101.197275288084,7.24975581479112,-59.930259670685,227.245713363711,42.9368127409242,2.01481693976478,21.5695290752384,-31.7208941687366,-140.713774142407,-25.342828582149,165.03437672613,96.2045704672182,-34.604864403531,64.2977460778909,3.4421168472461,7.90031049579369,23.3388199042532,87.4167958731285,-121.008891933508,-69.4604321019371,-132.357658835158,44.3940753466644,66.1450115465026,36.37405510056,2.53954352161949,-32.6849659156473,62.796056274714,50.0806913250196,-28.6213127537023,-6.02954187801796,23.6701308308582,-3.18592521224739,68.6758922294256,7.91164464802007,76.1425985532682,-52.5165058998995,-142.551351808257,128.102904023482,-79.8720469658801,42.1788587756662,-125.45921146726,-77.3764264340793,158.648652416078,-4.46141925635679,-25.8435452820962,-31.1844628357572,-19.3648471008202,-119.115474789592,50.336914416169,37.2802220374577,-9.09907814671265,-57.146736626068,-15.4202636012532,76.7452379004822,68.6819219290379,-54.5163226700305,-73.5149964980581,53.1851324737737,100.196424411406,61.3083217378836,-92.7237371171708,47.3856992009713,125.92601521764,-39.9534453534082,-111.141413561204,-15.1048667513831,-58.5651617786564,62.6842015736476,44.7407427103345,26.7842972149606,-100.263697182097,12.9653441069916,53.9566838983785,83.6475839112162,72.4773027183947,119.479887981271,2.44656577832663,-103.900261062048,13.283644484519,-136.864449508461,-36.1657963641196,76.728333222278,-88.8202045459665,95.3587042867849,14.7510629993507,39.677887770108,144.714998343866,4.94009269374335,34.8206358741635,-61.2379284413084,98.2249989597256,-27.5488631820865
-100.746570060959,-105.860316450965,-26.3874581518098,-22.9630114911725,88.5631047573385,75.1780895690047,31.5939815397939,-23.2501963357858,-44.6408304739362,79.1793749873179,68.5423716052076,-26.5423742370532,-53.7326065527995,10.0086446781643,-181.984177642545,-111.213615987068,-85.9719391174709,45.9533572283585,35.2855028959991,5.06948380621256,-18.6385105911728,-52.30860709164,-218.425609987609,42.9122086933547,113.355220484194,164.207888242516,-57.345734743167,-83.3983117294363,21.8208907620373,-3.5414634352943,11.7573048504373,151.66266028576,-82.9656181807053,-58.1571097037938,-28.1577724470135,45.8693182073776,76.25774298372,-48.1514764789726,30.6994254146677,-91.5663783133813,152.807332758045,-24.7523366780913,-10.2846962948737,26.9887811894547,125.534676950578,-71.212756297598,-25.0394491523451,102.7974148039,112.413451446951,133.514508596487,-59.0317063914541,86.8555216783507,-79.8483959509467,-40.819182336289,-139.657033683938,-65.7193248559167,27.928126707136,9.74137677718988,73.6489144210307,-108.009677587325,-154.281836313829,18.9134080106262,103.335665033716,17.1243107438753,51.5812973661769,-142.63646353277,137.780361555838,8.10606777624557,72.3775975198066,-89.1417052398184,90.9249843478953,112.912649001847,-5.88291282689618,67.7502589256596,-48.0043985891813,-4.30084565146378,49.4881510825005,25.0121987131041,4.23974476760756,69.1074081742747,-36.1365624154018,-90.8088288020365,-41.6628877112434,80.0641775209267,-53.8810387638542,-23.3663716096066,-58.5907924406275,-29.0099909644134,18.6855349227491,147.793854101574,-94.3617542775431,-62.5787239313394,87.8127883781889,23.8276981468786,-176.379974937894,-18.2389567307024,77.4041716971494,29.9702628890544,77.869417667103,45.6630500916103,24.8567165178816,-35.3484461114423,45.5434358535628,18.0072491567179,11.4336513151145,23.5989772583465
63.5702216828767,-7.86839812656415,55.2256086119101,-14.0643431282207,51.5868128581939,33.2710243100166,-69.3225003923914,-54.0054105319261,50.8616217505282,-65.9035002334327,92.2169151078246,35.9792576704418,40.0721439585386,17.3344265785242,-123.982223112393,-81.5931022570017,-95.107133262079,152.250825794614,0.801233244992135,66.5879909481251,-36.7722765018282,-8.3849676958616,-102.545102525053,81.5182717488771,134.409127510069,90.9326677330239,-31.062549164341,-3.69767704037264,-44.9060295696168,94.5985088390753,6.05693065985527,114.268543391421,-105.674005040265,-160.556752573175,-5.75924435663525,121.573079450331,78.9673350017713,-109.064155124611,103.16335371455,19.4742852041096,53.3641804057613,65.3733020602943,-14.9973466081788,80.3971860241881,-120.051831435058,-31.4261313142253,-8.66857398173159,11.0228481792632,121.083711090521,162.328765152853,-142.231729880754,74.7143125708535,-52.3508128902763,79.2608173280282,-142.177518885492,62.7126374780678,35.987487699781,-70.1291122553219,19.8036247638614,103.062765637835,-109.64393316174,-35.1002621670958,122.479165426314,17.7784292593783,15.2948962872466,-136.23658241145,141.805649284497,96.3998394107536,49.3983924554246,-74.208172531351,15.8478263578459,87.9463097969229,17.7705301289652,90.223061178101,-109.750741260651,62.5181839531785,143.122827521277,73.7193146421908,-105.970887311222,92.7844510619081,11.3846237408432,-73.775435707946,147.96877294298,63.7614764455425,-17.592596275054,15.2165105178881,121.686885383851,96.9526195803049,39.9927036961858,70.1968993424482,-38.185505358893,-82.985592189799,-103.043943074378,-28.8543097794294,30.0603976999645,38.3552691971718,7.31484517039237,-33.9166063799425,12.8724639145277,56.0120374110283,92.8444404447234,21.511127578653,60.7249023629672,-197.64202816934,-19.2136473995999,-18.7246948164378
28.0684865287356,-41.4584257702255,-49.0697044440698,145.012618050423,44.0143531293448,11.7264094957326,42.6759419035392,-65.2143915130453,95.4231851137628,95.3432571198635,56.2578844401833,38.9458742798935,23.9415775270972,71.3707192462657,-85.2353704654232,-142.348364967445,-71.0095169477891,190.134113630455,-10.0489030404182,7.29066952747408,-35.8611298039711,36.374934502136,-136.489093122477,-9.20215811787271,86.4031808894495,33.6014312910179,-7.02629977137392,-26.7358075367907,23.343140162572,-6.76092729530228,-0.465933655105509,39.3727301846985,-67.9476893999901,-155.234214371718,-177.311003874054,93.113637480262,112.056349119389,-83.9464434516492,-11.0229806733336,-74.4123211460597,97.2238771338133,-18.1512773058233,-119.872953928148,98.52604203159,79.9740147899453,-35.2835325058481,-10.8208714779064,102.208497279983,48.2179269086251,58.5738659477949,-24.6883963194355,70.2287176575328,-33.9380556959191,77.4072714009001,-144.885844722179,68.2721141062373,151.618391831633,-38.861164957677,9.79611205280933,-35.9562119145912,-130.965029172856,-24.1205948653601,59.2176501802834,-125.556888141672,62.0868739673558,-77.2856070384406,109.986415556009,105.930321080857,32.1601253296102,-87.6980488675225,3.13667128596916,188.206234388531,18.7912224519382,189.715420365226,-62.2909754357016,152.226435271331,-27.1965077869373,88.6635336913312,-91.6195655829486,82.6852953378996,-38.2737010390989,-75.8343310536399,25.273111707063,63.9314358771296,-101.051076555755,-14.6542983782345,11.1286006918347,-20.9073276623085,-61.1383981144363,153.315061570436,70.5885691899858,-21.7518078109829,16.3715653769915,22.9766435844788,-58.8666623630882,4.64558564909188,23.1302066163211,55.2438948606843,12.9601682701131,140.094546389396,43.3775588241762,87.0698634433282,71.5391105160152,-148.287978523519,-23.4952984140468,-4.67567108624274
9.01710431441851,-192.393865996727,-112.884061039212,59.1218620726385,27.8449863589955,6.84878514902306,-54.6636440019754,40.8171937383594,35.798228945352,37.1443155235454,45.632285330541,16.6077447561396,84.5873444971855,-42.9344515475976,-104.396449605101,-113.815393011233,-89.1102618557083,119.224612449005,10.5326057823075,147.339338436785,26.6057665130413,-126.293080629823,22.0185103386186,70.1418310468473,103.173039865898,118.962579159738,17.7470909193389,-65.0855759247355,-106.823006864812,-12.7353671445044,42.5855133431424,31.9281349294683,-35.7113291223778,-91.1579297349534,53.0531688048809,27.0450698379797,119.228626426351,-59.1719904418611,91.9704377100425,16.904099098217,2.25805542528639,-87.974391947807,-91.4160052455106,8.29164844310949,-4.25543855665808,29.5904995109915,105.055605791513,18.5176310679214,2.77280400873753,-3.84379681134211,-111.853895048468,43.8819758437808,-151.518604164055,-36.5610818236639,0.0282267095345378,-2.98640402510747,5.26170805072926,-25.3439743887788,-35.742883720466,5.8874841670173,-112.683151651501,20.1439642673578,41.3163202725759,-89.9148282203929,107.725766716885,-46.8506211113276,111.226501629055,179.32115403895,40.2160984451403,7.92772074587516,109.560202884218,37.7086462585715,78.708852545247,177.498206914425,-193.313863765849,8.5270780029234,154.461841359649,5.45954207947218,-62.8982532462789,176.977077209423,-20.1452855684594,85.1386840227428,63.2487031568032,132.062232156637,8.31482666998107,-0.802729693088617,32.1472073942082,-41.5452815870417,16.9115003716147,82.8019794269341,39.2424377433293,-38.375733078855,-23.6836350812202,-65.0844857699011,-59.3362811829652,108.544978569833,73.0631914344301,21.4336993677906,131.556778742459,16.1386096992034,-24.3932915589367,99.2557786861819,62.2564580854684,-75.3689042790686,76.3566886015084,-61.8591400593799
