9.78694145718202,-7.92481115298815,-72.5738419523188,-41.5829855407082,7.29058217318808,96.3667974277423,11.7925962180659,10.2499858314532,-44.3197741688594,94.6838399703389,85.7704189718059,67.2033032892763,-66.3717572495006,-131.588972457023,123.982731089188,3.71625126514165,87.645469856055,61.8549176622006,15.1756531103265,-122.736929064495,61.4018562117458,74.4988242317451,-103.693847814514,-69.2194092398645,-81.0656094700961,16.6915641153612,123.93628389795,-3.53666662642939,216.404731968984,73.6344270055926,142.051591287038,-83.9951277067091,17.1708826585854,-72.4286757844726,99.7327922251336,88.758780706151,-22.9275025124458,94.5504780068606,-5.47634328649835,-60.9877110212469,-39.4924858620552,80.762835704622,-21.7461995506165,61.031759233899,-153.343939994013,-71.6106109430243,35.4978288389954,-59.1817780298405,-112.324566383317,15.1175474246817,-73.0889287898603,-71.3396532670566,66.4614958347567,32.0781802215802,46.8033532521962,-59.2603455429592,118.340536462155,-4.28597493159047,12.0512487919533,90.7719979666642,35.5684991851243,95.8770832028595,-22.2674130310779,-59.4673028067283,-82.5023476599888,140.483706186801,81.7098178204581,14.5823176538051,-45.3672551950716,-28.3565997494827,-78.9031088228511,-14.0178309484338,33.6572953581092,-36.5128690684331,-68.5782961847651,10.1557193192491,119.382289662741,-123.988306533301,104.707223518017,-74.6994005724189,-46.7924038847468,86.8470971089479,34.1529853873961,-0.126384071027636,112.890658539565,49.8553082219614,91.0662580388059,80.4778367201667,-37.709186155905,-71.9082077348786,-14.5571712359648,17.789857135847,26.8051242251745,6.31558159561,-103.698922140277,-104.136034491378,-132.853099318154,16.4742898057256,-65.8975576450093,132.732242527278,31.7466020907389,-39.5063527030468,114.577988838739,-8.25690547226633,170.408945793672,25.6636870321961,-71.9771320368933,-91.2533010899723,-75.5851261102924,-53.3072903902984,-52.4324150881599,-22.6242296256934,10.2199794031436,-89.9402086529309,34.9633010441248,-55.1000015038889,-62.6870068289382,-65.2468480672851,114.012447043227,33.4064406215522,109.922902338952,69.7706571923931,-69.2377932968626,-4.25556441061536,-46.9245528954044,113.138191575477,-120.768744621521,83.8063284226745,72.1098374492831,-97.1318756522654,3.97152661315091,-20.8490950781859,-62.8846590611365,-76.2090554566357,-151.162912134826,-114.447367636176,63.7411569923088,-90.8691015165438,-146.178939972067,102.992382612605,-32.0020104984333,-83.0975193173177,63.7054178504424,114.553055461842,-2.0082938746383,55.6407461052326,60.9818687889362,93.7859409901825,-28.7268635867733,-21.3368015622103,48.60203182464,0.0861471702645326,100.085842470997
-23.9849421595931,-63.0558247800017,-131.300320494558,-31.2309268844251,-79.3274541216508,57.0730211747408,0.821185787929797,-36.0058664762013,-21.1033860483821,107.388324971611,131.245646268622,15.9781211336859,-69.015291840216,9.5420347387058,130.240167566953,-13.7397085812795,61.4931783328694,51.918995816909,104.858591178653,-120.24060924116,7.35309204102492,166.547237804927,-38.2377457799331,-77.4585528635681,108.166364113872,-2.84198710203175,126.880241103547,-51.234160711923,96.7988359676692,124.20432068698,143.636926042555,-15.3290829610989,177.396899481422,107.082429714474,64.7962150344289,24.107631358421,-43.4796223840773,17.2670650257331,57.7812114937403,42.3618773367111,-33.622752837337,89.6090663213863,-24.711605539662,-68.6029368574187,-202.090461081677,-13.7730606246903,-118.705531387008,-185.833654677936,-121.648465300163,99.6645788219205,-49.6154258131395,0.56948282454827,-75.6683337489081,134.576610971574,-39.346232971778,-117.284732274399,-97.7399416155433,51.8771793173185,-44.0606791108891,1.28254129696277,7.45661437600519,-56.1904885068615,-62.1677303503168,-100.889796214778,-210.49004607702,108.215298627915,95.9201227635084,86.9518984246118,12.8030540838074,46.8945334030754,-16.5265972544091,71.9088481592808,-10.6110738911024,1.75801546289687,-177.238219075276,122.285154374135,138.384974187376,18.8334151697149,28.9953534920329,66.3659570311633,-101.391434346901,8.34227150939196,112.629604366265,-54.8214372617521,5.13980024632527,103.831971666519,5.04063583990564,41.0430743008281,-58.5664123746707,-94.1895878275199,201.61727202099,44.7132562798074,26.6280260321333,-61.756025837989,-76.4150955948982,-105.776336505331,-34.2465281150671,-71.8367215241679,-116.502062643127,54.3443573387465,-25.413104404996,-107.426081012922,71.43004930429,68.4788468763457,-38.2848280353205,21.5960613818597,-104.242072299124,-132.845752090218,-29.1370312022052,-55.9393926010225,-54.8899774754764,51.7348986744731,0.191109916318033,-27.8418692073248,8.55858709087293,-75.015287080173,-37.5146761524426,-76.900599839725,-29.1237326116055,-6.81669885278236,81.7954893575156,69.245355261842,53.9662767172757,-118.300412842803,-36.7812793476554,64.8968023469291,12.3482544712608,42.9599398923808,-20.5152503390677,-213.767657437355,-151.288196936435,-97.3980431594696,-72.6152682119483,-95.2632368192948,-54.8471836726723,-65.61081795141,2.54009422929581,-82.7535175570042,-99.4174958387792,-22.8433510950677,-79.415053904942,41.1012373981777,31.7130570032286,216.79250570298,-32.9051821368453,20.7897352914796,-23.5672871131502,-57.0126443563924,48.7664910250935,-139.68938399796,55.8318858188094,6.25118065630994,84.2339661028121
-6.66903392177371,8.57804663342031,-69.8516920377424,-122.15171199532,-123.210345463726,84.3683139062231,-29.4996080187858,92.1621702247262,-62.5388853676105,39.7953463771987,99.4789984501176,13.0022811065149,11.2719518891699,-21.7399354556745,98.4403262340456,95.0971144332462,125.70795973171,-19.9314007079604,37.4864643333656,-23.6253002794628,-41.907141184144,32.8173592705223,-135.762234843527,1.63865158449566,-92.0694648078708,-42.605013286781,113.264455171973,-19.2174850108545,29.6392778953301,59.636250691911,71.3077260847096,-0.0309778325208664,70.9607939839555,-46.0799539996182,-82.6679783230924,123.856152258112,-69.5124851380151,55.065692761858,60.5619079846935,-119.084971783862,-66.1009017595011,121.719361832426,59.2364905917633,-2.16060936515595,15.0157955958589,-87.1997871223082,-68.8263409292686,-43.5800787927299,-63.7855694126119,50.189054892987,-202.177040789628,-179.711673595737,12.5003140706849,6.48139815794573,68.7859707768238,-18.6329553936889,-27.7513853423115,24.8500466373927,-111.253662356146,31.1548458537847,-6.64001234460759,-82.7839670499456,-50.0935460436729,-43.5474110805537,-79.965250198038,50.2732357505978,81.1634489928477,-59.039131551762,43.2324249349349,-43.9563024287536,-80.2218454410359,88.5111935375334,224.258752792611,4.81504039690318,-113.061891586181,22.6575991238431,68.1983449592958,-83.0819451447899,101.641253055873,-94.6338147917172,15.2625116476452,82.6685183271238,-20.386957040996,-117.20496218031,119.680217469144,24.3844368634929,-8.0647970698352,69.4313707414314,65.1995430978603,-83.8063923242315,-16.6649460387531,-66.1871715662671,-6.30966348644684,-1.02161147699607,-54.4138573243801,-33.5649300220843,-129.646273291025,-77.3983757875514,17.1161845336353,82.2511785145413,36.541090526556,-10.6668747166323,163.193917594429,-55.2120996673062,-19.7755364390004,29.6009147017918,-157.494411281853,-122.063236923259,-72.210851856575,60.0435323797838,-78.6771624190399,-93.2341489070622,98.8899464641339,-105.067461861955,92.4083666581126,-99.4857154221788,-74.3654252222867,-67.2257256387953,-1.8883711128873,-49.3246467979123,60.2760762992334,36.4869185480766,-48.3447788537956,49.2053857897735,3.06230580195981,4.40717007049634,18.7300884721939,129.647808883142,-6.92563136664782,1.6871451366403,-41.2928346181553,-26.2571734620839,-98.5971667717335,-55.6349549995546,-2.69891610214927,-70.9198483895487,-19.9445764110449,-23.4058338190724,-48.4320157599554,27.8023900494477,-122.553396796475,-54.1174673648469,40.8565221459715,100.490321046701,-1.20958417734591,94.6315027222515,94.1914187347712,-60.0250174627392,80.5451467347212,54.2565278306923,134.705648156045,86.7228841837502,121.031497915388
-132.287084587856,62.604836706277,-52.1072372788508,-139.801195219646,-76.7997362214429,72.8710220487386,14.2325905348572,80.5630913133722,6.63145037612842,178.199335306896,22.6817419679415,111.932607458045,-34.0277757975997,-105.055764102052,154.019868301941,122.70830195861,168.924058257049,67.3925799326636,63.0705474449277,-19.9520919058945,113.067868347517,66.2231242336185,-157.71561048419,-29.7940738160757,-142.502013945334,-34.2841232068088,151.076308887754,4.77357687143918,94.6589563983967,24.5272375381691,95.5088466345149,-57.0579121476007,8.31813284288026,11.8426460052296,-0.688632992415509,11.1441695391862,-56.7862259216722,202.400248874644,161.536907742022,4.72732396659534,-20.0936481620978,37.2210571679661,-39.5629153799559,-42.2568005516446,-2.71113867052887,46.8444981369151,-103.354230668668,-141.199516340447,-14.3967191890586,67.0604278921172,-36.2436698460405,-62.7530261672187,27.1283406939426,103.052541630991,34.7553883549774,21.618178219008,7.75277505620921,-62.4305924540679,12.807203500439,75.1437780808497,44.7199781694512,20.3936575015447,-16.5230670360923,-6.99164708362537,-175.743720934654,96.1796015414652,165.171372697317,8.98480633438542,42.6407069363549,-58.7011718164476,17.3927595309512,92.0623154643997,51.2905595511372,64.0844131653257,-80.4417021770303,77.165261044011,52.4101694325196,-65.7028396688261,-17.3257398156973,-22.2565079049811,-40.9569826000829,109.167991490225,13.5242189809223,-77.8511090342169,100.881271231248,56.9373190529614,26.0837581218259,67.2615815030206,52.0747159292486,-60.432233324659,4.54280165505022,-229.79890222909,86.0748892387511,58.2521476088221,-14.9418012945211,64.401770478963,30.900540117855,-8.60836973938086,-62.9683713603813,47.8304384620043,-62.0684579056097,-115.990998481847,188.243962750292,137.297229381502,-28.1866013633283,117.833268718387,-102.345908386301,-135.916527512226,-42.6515438918402,84.3731334355795,-138.930387920896,69.2774295287787,79.7998217614355,-61.0736566758357,-45.5236461524348,16.8656059014921,-178.420041863613,-33.2138941931015,15.4953736024576,-43.6208903907659,30.1566942214164,-18.8481423509383,-35.2258640139567,-20.8002773684717,-154.832965494582,120.123217517048,-6.4742765210399,79.4048667654811,-116.517640383118,-11.9423638204864,-26.275232537555,-1.21586007628356,-73.5046897125298,-46.0563677241119,-48.5596954289411,-100.564379396784,-27.8516259014486,-114.721620472996,-55.0755680313014,3.57696598765229,-38.4700335683668,-9.01234419123095,94.0945712528649,49.7149732902214,-89.6958437468125,93.9252438965229,32.1035591665396,-148.52514480686,7.5031663807226,-138.024158411997,140.330924030895,13.9045704501867,98.252743879529
-124.834107844887,-25.467043344344,-19.9909686145688,-97.5991738197459,-111.942981281721,56.7771823648293,-1.93062798733316,71.967403688374,-123.774278816237,127.01550397878,-3.78691805560228,-6.60263122626111,-14.7678508168942,-10.533122990212,169.050127856,25.1273104798211,145.344253034616,92.6429624409748,96.145947106037,22.6810375101952,-19.5680589578608,84.898059881405,26.9029201426628,-41.7296963861985,-4.5014142710103,32.3204434512154,185.19253482903,-17.2038979449004,-50.6443641961481,96.4241553131217,91.9346142514017,-19.4722502323531,-38.1105721711183,-2.18653409033257,-41.4862293249513,201.396185703032,-114.621519028357,41.0578932071101,124.474931593725,-22.0723848447585,9.94040423394038,80.1720492572037,-152.681228979704,75.2425942176489,13.9768795465343,-142.904503510208,34.5001200750492,-32.6722151545185,-59.7794861308006,-17.9164855834207,-16.3982138589706,-108.599347886611,18.0209024861167,148.175521071455,-16.2655015095041,17.9844500853412,101.449270492797,-17.4734391359375,-75.5026566325961,-41.2149706671065,121.238304289031,74.4549450226097,-154.549056206019,38.2324598536904,-38.4655311680188,68.7255902381068,83.6678459441686,122.048684547022,-2.26072903187158,-22.5766399703942,-35.2769923492093,-12.1612311454508,33.5336332089491,23.2514520304446,14.8742037237125,-38.2711076739077,46.3215247124568,-72.6159447415431,113.229465429959,61.4198459216033,2.32396655662818,87.08449313678,99.0605577418201,-55.641891755976,172.143371038551,94.1082621934178,-42.5855977326628,-119.451343499966,52.3050001911446,-99.399879451746,-80.9423560946287,14.7103964989739,73.5416984286552,-101.212221275845,-158.134854554774,7.06506420963927,-54.1099500014317,97.571826873964,-63.6607392467312,64.9022028862735,0.703302511129295,-90.2574732943049,131.489292683319,-28.7407245765945,-0.614790562496034,29.9854620391165,-51.1004566313928,-77.5846822226821,-15.9639710838198,-57.6653976168139,-95.1319396707854,-26.5697031529075,32.141449589386,-74.7600718589317,58.5445157503621,50.1315847069746,-3.26209279040243,-92.8762672172517,-86.8774162963661,-7.73203890846333,-7.40998067927513,-41.473046031963,-22.5562080775814,-80.3538605528096,-54.7572166717502,121.95689829805,-3.61482486790686,122.541760166604,-13.4628583241141,3.40689909269463,5.7898346296409,-58.576901624063,-79.7677851325681,-81.4568640236108,-3.34029249703663,-242.676118213377,74.2151135588182,-64.2145815029571,-62.0336320248849,119.832136204555,-101.797358780385,-51.4166684849527,82.7062494124338,103.587683223725,-21.6775082711833,-26.450114798609,6.08251234054526,-53.3028135281264,-65.5160527140927,-25.849234990921,40.6680837771757,-62.5663039777151,99.4643002969676
-75.2394312823123,-84.2398643781493,-129.896757175163,-16.2522063730909,-36.7157909678048,129.444294545524,148.065482887589,-70.2028881519242,-38.1581610473375,213.710974313262,-93.231207013946,34.8376818215702,-84.2125607210785,-87.625587040487,45.6158443189774,-4.21550498806525,248.878167996401,27.5497787245267,46.6305214095315,-40.8068634439918,-105.24696027682,43.1569209072643,-23.8338819141105,16.3083541640433,-87.4236664970646,-96.286867506668,97.8462554197564,-41.0894082797871,161.64220994424,114.797869372502,121.149035612667,-82.1213661779132,61.0267077114297,-79.5487802559162,63.7114606336554,-13.7481165528108,-69.6587740630715,99.157919587865,49.7756881138014,-23.0632096620314,-35.8051926047001,-8.83887003226459,45.3458506600055,36.6486061923929,-113.273161397918,-110.587489508979,-119.274183676576,-107.983237438459,-191.917142366356,85.873975078899,-141.924509475154,-122.906609510534,35.2305586088898,46.9733953397094,8.62488280498951,-28.8118960810963,5.88733293978942,33.556088261007,130.829864575057,-139.85869625894,66.6476942247166,75.5803247866918,-48.8378791367085,30.2770565422638,-62.7492516689995,45.0619319785042,114.654055804818,14.9199951867252,-16.1179895608964,-66.3663375730757,-62.6062072218944,79.9878588394281,-3.12471629899507,-14.5469572686573,-157.35875437445,129.949601532737,66.3505647611095,56.3568426704729,129.402701693103,51.355011751507,-66.3892822463143,125.621600293231,44.6442552767603,46.4475602305785,49.4998437362155,131.594735722261,36.3141586964696,-59.4666660393576,-136.351694234318,-36.3301602396666,43.6423969343892,18.0491503158541,105.076064540006,-55.0424668454637,-95.9789569035515,106.439009549251,-53.7109003174352,1.99251543780503,-140.733487384873,-30.9269879504316,-28.1787056192689,-50.3174140981349,84.3951592489992,20.6073909877559,69.9524916399708,50.8253051826766,-40.3915539602141,-46.0421924496471,12.0286975583442,-24.4201588093136,-76.9798187594673,68.7539884752327,-113.269658949594,-145.648117807612,84.5628566440823,-134.69886754918,-58.8861315979908,-6.48296951415142,59.1405357703459,-5.70556662410255,132.479758728298,81.3645122847097,-36.8124324863006,-92.8037271365342,-97.5838843724333,103.582484022993,-47.6547753193482,-17.8888127304668,-69.5075234694526,46.7785142949228,-142.205976452192,-14.2670707657984,-21.8846602811862,-53.0993201589949,-75.8178765220951,-0.180404572047853,101.953526919261,-60.5379409352672,-132.237699413884,52.3902468161617,-74.2169322832847,-32.9670823227461,-13.9150641967809,96.0407894753682,-7.1071490738063,49.4362573884206,-71.4900397600125,28.4535452450193,-45.8766914892037,-46.614683047417,80.814876832023,65.7462909177332,111.859196378766
-47.8647199867364,-61.8339349018062,-99.2556438308395,-191.807113885897,-104.73099225829,97.4644780746592,-4.66112721744602,-9.3623392947172,-39.5920508832,150.316124515489,-13.3622702277514,159.807723146572,-63.6635623377689,-71.9200522501669,2.3331361658568,41.147337198952,36.9933727278196,-20.7155886851975,187.31044636387,-63.5332673931617,24.5097701685959,86.8199970813991,-87.1006309819356,43.1361000998114,-50.5346718993773,-25.0834482599845,88.5358407304451,-17.7550886629984,99.7372198134172,66.0380360760724,57.2941667660105,22.8844038609602,6.0409083931581,-121.462637515612,-46.7112825268385,-25.7480355505047,-53.1060576398688,110.187374987975,107.106764799341,9.78158468238484,-73.2952873573879,100.853546079338,15.1614884660772,25.8422449549696,-39.0890421195772,-106.276148486819,-94.6418616894177,-33.4455999121039,-111.238144596916,69.4952829588375,-139.982097139119,-123.234700522122,-69.1238039778415,85.8627559894581,53.1582094722306,77.6173837388792,-52.3052382748887,-9.84070460688722,-50.0677910200862,43.2042283708242,103.302845814332,49.3390954302434,-20.4132969910695,-19.93435656861,-4.4204770612965,83.9800537514194,48.0465072658037,86.6327984445486,-24.8766497129477,-28.4387263250222,-11.7065770621265,32.0702362214151,6.96832638164994,73.0980635866678,-63.0777755517771,129.750622778019,168.912370534529,-7.03084464156822,11.9185259821878,74.1342369071025,-110.240980225589,57.7939374718229,-2.23370383539074,-136.963717075936,22.9860305595085,12.0659394169336,74.4994184260399,80.7598011910387,-97.497203089708,-102.52415445171,-72.2992738475647,61.6218431052461,128.416528983986,61.7323271161334,-67.796088055611,4.5072091012548,16.2516484132601,-56.2808881324752,-10.2804602605586,-29.1813694999717,-3.96012857972684,-55.6388778730681,10.3000501445211,37.425423424809,69.8090439243958,-2.83921362363607,-8.63623625501171,-93.4983073180009,-30.2047356325764,-58.9199564777227,-88.4361274795073,118.865837311349,-140.247827420241,-90.7026537379431,91.1858826314493,-55.2187717697442,42.6927607255758,-63.0382915354494,-32.4003517752993,-31.8698764460744,130.105592174616,-81.2766399422484,-24.7633128660443,-18.5387730445434,-49.8520565877336,46.4401022417991,59.0180446414068,24.0414155983761,37.5514783696408,-48.8748364648744,-96.712273487505,-22.3043060846719,-41.3548742277147,-37.0357986609219,-1.60319873205347,-133.750589418766,-68.6294323803957,-93.9871200452918,-119.420614440169,-25.7600626069195,-38.8872158966073,-33.4287545306404,72.0832126848458,202.802647870851,-110.347858783423,48.800718699437,-95.1750958550133,-3.91447418105007,90.6413837564922,-114.706405592167,115.043370647058,148.716530582835,120.411774312205
10.2775001452743,-79.8155634658876,13.5946868058211,-76.822942947401,-82.8328247927809,72.9838143214991,84.5988530302169,-35.6859979666155,-71.5430595576992,143.927620603048,100.474228860196,82.5149939185807,-49.4910885039765,-38.5403512060375,-16.3606694950222,33.3412665733303,139.544022137045,67.6597128931458,143.381719473244,-79.1731190722084,12.1621275040689,25.7153699785865,-6.61127192841617,17.2051076240433,-77.0074423497331,-23.7198595874378,24.9317908686402,-80.9820391282461,81.9146987827204,48.1625953493795,58.4470667076093,-106.213966905462,143.977867015021,-12.2819157946152,76.3672992934196,82.6327155536941,-45.7208573653451,72.9922510185178,65.6788932871346,-82.1444319554031,51.7419509166917,28.4355760598728,-129.312997734114,171.544251260121,-8.97752466088532,-3.88977551402185,-159.306981634582,-187.155942799544,-157.015290770936,87.4945789452773,-49.7447811747389,-52.9968004019726,-98.2475295081074,-91.1112236358542,-66.8031458985389,-39.1283581606101,18.8556752358867,0.215320680280903,-43.6506515301987,28.1538148502481,-64.5790030468262,-34.0182864426088,17.2336341679111,-69.7405368015149,-26.7742685699205,46.5603140366898,129.655511814898,59.8073633056863,87.9734976752749,-5.29613928016436,-40.7890936149309,140.904319784758,-99.9028453695445,-21.7385476675821,-108.203640539445,-3.1268002905004,28.3382708598716,-202.030686415748,40.0766882054033,-81.9913286858145,-79.8973447821968,63.6284226655087,160.805525530762,36.0685291394831,60.132994871965,-30.2107616630889,103.646486882201,-51.0707204886685,-99.4735820580324,-60.6305369969413,15.3987176903393,-75.7620155499001,10.2375353492825,-11.3607536169882,-135.115765100184,49.2312270061611,-87.0857400115034,-11.9734173905838,-127.535340621584,117.224932549706,-162.654366991081,-151.605616108941,94.0257631795152,-26.4618748429644,-33.1274917151614,-20.8386391529474,-108.939697522524,-2.91561262856043,-147.728473619342,70.6274349343912,-147.883918218469,114.800413929667,-46.1422359531398,-154.431341733206,36.3669005726363,-43.4911923996631,-48.8562236234814,-129.768252290831,32.4661941994905,19.0727386264981,7.0237384402262,-24.213419408236,-58.9960149147762,-57.1178173263308,-13.2147978122342,26.7031040378815,98.9283922027934,56.6424034031993,-102.582022790665,-76.6118762691353,-96.0809152944915,-65.0050544626459,-23.1032012130955,-20.8759772170392,49.5146482278896,-127.779049955419,13.8937781330992,-155.299861000021,-138.62458556216,143.496096114174,-50.5491800351371,-34.1865069043544,200.283368037683,63.0230665865429,-7.13334138852513,5.70288746546299,-15.0241411431642,-122.788457180957,3.10926974444262,-2.67283378958274,113.745336129493,109.56710199201,57.7118572750798
-80.7599634360547,-30.8615753833979,-87.9187409905115,-171.024510022397,-104.346449240641,91.3461026379147,68.8772064839323,-9.78918563849078,-98.9689825641222,138.971579360203,69.0929329868672,85.0576126195235,-50.0700658070249,-41.4005271842802,156.279527313191,37.6950791171435,19.2326717614828,1.67052456775358,52.3952201400642,-42.2378149037449,-143.274052743239,94.1689482576126,-165.166136976253,-39.3623952161787,-81.8866278318784,-91.6385185048772,178.584649403233,-76.0126372043369,122.033668718019,80.5043065659388,59.7577443853044,2.40886705242581,48.8804069040512,-104.387563225671,-6.31462743938387,20.7518707143188,22.6343043379787,-19.6125709296841,139.968186839517,33.053018921532,-45.9946587601128,55.6529599598438,-127.931525579621,29.1392949680402,-70.6160099236847,-102.278013203964,-162.467194366659,-93.1717511439691,-82.5235444880994,88.443488575173,-116.088431037333,-76.1970397988479,39.8490780168643,127.597202739805,-46.1555092373801,-83.9487107019403,-9.86260209143925,-46.8885990332646,-62.6422782146565,-1.67312799268617,12.115671140966,40.5489902828423,-27.1318298780692,-11.8589863120632,-95.8628470871399,64.4467641874569,144.288753652241,-31.9134859338553,99.2718268576762,42.039282850376,-109.527312338101,50.3712089726502,-39.4428666195634,-37.4934983607841,26.7827549543021,39.9573998158724,30.8546124225625,12.4219392153492,124.263421451952,-64.6542530577457,-166.879050551336,78.936367878026,39.3303125888397,-101.853079290139,157.334656375429,46.7468190064469,-11.8219264921645,16.6587041332604,-130.873827618077,-8.877764002949,92.4014286136604,5.69216256917781,36.0090084992617,6.45352060215382,22.3487291825668,-111.64437951567,-89.5542257643378,59.4759084824985,-64.5870418131427,-124.963776395319,-18.572004065411,-133.450206119731,210.552290153444,55.5159243917352,147.483734302289,30.3156189788911,-2.91501382964054,-173.041663784789,-27.8946674560377,-21.3252169133547,-31.1302254836497,95.1999653278304,-45.8035361420808,-90.148949486784,37.4781930131666,33.6199185715654,-152.537100588352,-143.237749966795,-78.6755902170412,-103.257402575936,10.7216647042966,99.5077738972285,-9.76064603626329,-111.960767501983,-154.723856933226,64.6585418731147,-85.6594145769355,95.7547518557505,-149.132210913127,6.93137141320244,-1.7726319215476,-35.5796916949568,115.967903588259,-205.202744775955,-43.4941817417381,-138.947801073002,22.4453046451568,-103.185989907601,-121.92866623962,90.1190710127829,-57.570870310109,-28.3408440930224,56.3078024625916,109.470313296902,-137.212402800832,-11.2594928427599,84.2977094701092,0.493055768232422,-83.9971830691654,-61.2591681862774,44.8832424998037,57.1143208726729,155.167481448104
2.32900959674955,56.0621064913498,-65.0610106058293,-209.146567623071,-111.396727349269,37.0765940308561,28.2810340005041,8.82368043916151,-49.4517504897091,132.225856752308,17.8075754593967,32.0449253925191,25.2571403181871,-57.6825088956441,122.067092122986,-2.95704418428479,136.11772224452,99.4277976738272,118.725568866881,-40.7479703636864,16.5503603438996,-7.40731638412616,-180.992850384414,-19.1018697412201,-106.099516804819,-111.399490351148,-29.9073364527833,29.6760856931751,143.65937353496,148.058126810971,109.734019279979,-59.3611160376201,88.5291308608026,-40.1604818070896,81.275598699389,66.3547106703686,55.28111430483,-68.3928699336748,97.4439268859625,5.62061772349936,-37.4047619916128,87.0668342873513,64.5744646514585,-47.324935785637,-166.455012551863,-157.486098377932,-186.616720296237,-99.7204018335835,-104.880797127057,71.6197993391562,-41.3295033335538,-60.6971241014965,-99.2315903477063,89.9248847383285,38.8114583880976,-49.5106740187484,-1.15483774894506,2.06706800444631,-83.6810220630719,-17.1864700851832,57.5921564647265,-1.06191132699331,-180.461704924171,-5.22509487604019,-58.4538664292504,75.4585502700827,39.5714800770855,43.0165439561245,57.8877904046449,89.9180462142935,-69.4668046468595,91.4204517082265,-104.005683811824,-40.1888588675822,-86.6581019539822,66.0192434915381,77.4980095235773,-46.1616664921543,118.44389590002,-32.042274860544,38.9944050437705,125.215913292142,150.628900748685,-34.5594308803209,107.889904861971,108.930207253093,18.5881355559877,73.7573138730027,-95.8236607845423,19.1547180301508,61.7135855286025,15.2859220887385,88.5531680268796,-40.4868348228982,-36.677244848655,-65.6349759334767,-51.6774594713351,-59.7734474199066,-15.1456817231431,107.978605715792,31.5683314478175,-105.87752737976,207.8106519799,-40.337578190059,-0.992949903689633,-68.230545956503,-43.1283389528651,-85.7871188987399,21.1712527536628,-16.4220384614967,-212.751442166338,129.187546278387,68.874499036335,-94.3581629145367,-23.8808209412018,-7.35963999322076,-86.8690163112935,-168.11429525326,-102.659560924462,-18.8495654779385,246.346326947471,38.9065145462563,-92.3356959012661,-50.0026745063608,34.9730254309106,152.404183173476,28.309028323123,34.0580033158173,-101.912573054465,-4.48619835202826,21.3720686425945,-70.0533984166005,-109.647485064882,-105.03373796473,5.63147435403243,-188.671398288356,9.23024407825696,41.9329030739019,-99.0784652348164,42.803196558103,-100.467463583216,-31.3570904073868,95.2778659837635,62.1384899727743,-27.8551115546654,-20.9468898683905,18.3884975026859,-227.541435201957,80.6236834731526,-47.211421060114,51.3185492047946,75.0242048520743,69.5042761577429
